 0, 39
G, 5.666667, 0.000000, 0.058824, 1.176471, 1.294118
S, 8.666667, 0.076923, 0.038462, 2.500000, 2.615385
G, 6.666667, 0.100000, 0.100000, 1.350000, 1.500000
S, 5.666667, 0.000000, 0.470588, 3.058824, 3.588235
G, 9.333333, 0.000000, 0.071429, 1.321429, 1.428571
S, 9.333333, 0.000000, 0.035714, 2.142857, 2.214286
G, 6.333333, 0.000000, 0.105263, 1.421053, 1.526316
S, 8.333333, 0.040000, 0.040000, 2.200000, 2.320000
G, 7.000000, 0.047619, 0.095238, 1.523810, 1.666667
S, 8.333333, 0.080000, 0.080000, 2.200000, 2.360000
G, 8.000000, 0.083333, 0.125000, 1.125000, 1.291667
S, 8.666667, 0.153846, 0.115385, 2.115385, 2.269231
G, 7.666667, 0.173913, 0.086957, 1.260870, 1.391304
S, 6.333333, 0.000000, 0.052632, 2.210526, 2.315789
G, 9.333333, 0.000000, 0.107143, 1.357143, 1.500000
S, 11.333333, 0.117647, 0.058824, 2.147059, 2.264706
G, 6.000000, 0.222222, 0.111111, 1.166667, 1.277778
S, 8.333333, 0.080000, 0.200000, 2.240000, 2.520000
G, 8.000000, 0.083333, 0.083333, 1.375000, 1.541667
S, 8.333333, 0.080000, 0.040000, 2.120000, 2.240000
G, 8.333333, 0.080000, 0.080000, 1.480000, 1.600000
S, 10.666667, 0.312500, 0.062500, 2.281250, 2.437500
G, 9.666667, 0.344828, 0.137931, 1.344828, 1.551724
S, 9.333333, 0.142857, 0.035714, 2.142857, 2.214286
G, 8.333333, 0.160000, 0.080000, 1.160000, 1.280000
S, 9.666667, 0.068966, 0.068966, 2.517241, 2.620690
G, 7.000000, 0.095238, 0.095238, 1.523810, 1.619048
 23, 39
G, 0.200000, 1.000000, 0.000000, 0.000000, 1.000000
S, 7.333333, 0.000000, 0.090909, 2.863636, 3.000000
G, 5.333333, 0.000000, 0.062500, 1.187500, 1.312500
S, 8.333333, 0.240000, 0.080000, 2.400000, 2.520000
G, 6.666667, 0.300000, 0.100000, 1.650000, 1.800000
S, 9.666667, 0.103448, 0.034483, 2.241379, 2.344828
G, 6.000000, 0.166667, 0.333333, 1.777778, 2.166667
S, 8.333333, 0.000000, 0.200000, 3.040000, 3.280000
G, 4.000000, 0.000000, 0.083333, 2.833333, 3.000000
S, 0.666667, 1.500000, 0.000000, 24.000000, 24.000000
G, 1.333333, 0.750000, 6.000000, 25.250000, 31.250000
S, 7.000000, 0.095238, 0.285714, 2.238095, 2.571429
G, 4.000000, 0.166667, 0.666667, 2.416667, 5.500000
S, 8.000000, 0.125000, 0.041667, 2.416667, 2.500000
G, 7.333333, 0.136364, 0.090909, 1.454545, 1.636364
S, 8.333333, 0.120000, 0.040000, 2.200000, 2.280000
G, 7.666667, 0.130435, 0.086957, 1.304348, 1.434783
S, 7.333333, 0.045455, 0.045455, 2.090909, 2.227273
G, 8.666667, 0.038462, 0.076923, 1.384615, 1.538462
S, 10.000000, 0.166667, 0.100000, 2.266667, 2.400000
G, 6.666667, 0.250000, 0.100000, 1.200000, 1.350000
S, 8.333333, 0.040000, 0.080000, 2.200000, 2.320000
G, 8.666667, 0.038462, 0.153846, 1.000000, 1.192308
S, 5.333333, 0.125000, 0.062500, 2.312500, 2.375000
G, 10.333333, 0.064516, 0.129032, 1.258065, 1.419355
S, 8.666667, 0.307692, 0.038462, 2.384615, 2.500000
G, 7.666667, 0.347826, 0.086957, 1.086957, 1.217391
S, 9.666667, 0.000000, 0.068966, 2.275862, 2.413793
G, 6.666667, 0.000000, 0.100000, 1.050000, 1.200000
S, 8.333333, 0.120000, 0.040000, 2.200000, 2.280000
G, 8.000000, 0.125000, 0.083333, 1.333333, 1.458333
S, 8.666667, 0.000000, 0.038462, 2.307692, 2.384615
G, 7.666667, 0.000000, 0.086957, 1.260870, 1.391304
S, 9.000000, 0.074074, 0.148148, 2.222222, 2.703704
G, 9.666667, 0.068966, 0.103448, 0.896552, 1.034483
S, 8.666667, 0.115385, 0.038462, 2.346154, 2.461538
G, 8.000000, 0.125000, 0.083333, 1.083333, 1.208333
S, 5.666667, 0.058824, 0.058824, 2.117647, 2.235294
G, 9.666667, 0.034483, 0.103448, 1.413793, 1.551724
 24, 39
S, 0.200000, 0.000000, 0.000000, 8.000000, 9.000000
S, 6.666667, 0.550000, 0.800000, 3.800000, 4.650000
G, 7.333333, 0.500000, 0.136364, 1.500000, 1.727273
S, 6.666667, 0.000000, 0.050000, 3.200000, 3.300000
G, 7.666667, 0.000000, 0.130435, 1.130435, 1.347826
S, 8.000000, 0.166667, 0.166667, 2.208333, 2.458333
G, 8.000000, 0.166667, 0.125000, 0.916667, 1.125000
S, 7.333333, 0.045455, 0.090909, 2.272727, 2.409091
G, 3.666667, 0.090909, 0.545455, 6.454545, 9.272727
S, 0.666667, 0.500000, 0.000000, 41.500000, 65.000000
G, 1.333333, 0.250000, 6.000000, 32.000000, 38.250000
S, 4.000000, 0.083333, 0.000000, 2.583333, 2.750000
G, 6.666667, 0.050000, 0.200000, 2.800000, 3.050000
S, 7.333333, 0.181818, 0.045455, 2.136364, 2.227273
G, 8.333333, 0.160000, 0.080000, 1.000000, 1.120000
S, 6.333333, 0.052632, 0.052632, 2.263158, 2.368421
G, 9.333333, 0.035714, 0.071429, 1.678571, 1.821429
S, 8.333333, 0.080000, 0.040000, 2.120000, 2.240000
G, 7.666667, 0.086957, 0.086957, 1.217391, 1.347826
S, 8.666667, 0.076923, 0.153846, 2.153846, 2.346154
G, 7.666667, 0.086957, 0.086957, 1.304348, 1.478261
S, 7.666667, 0.086957, 0.043478, 2.130435, 2.260870
G, 9.000000, 0.074074, 0.111111, 1.037037, 1.185185
S, 5.333333, 0.000000, 0.062500, 2.187500, 2.250000
G, 9.666667, 0.000000, 0.137931, 1.103448, 1.275862
S, 8.000000, 0.000000, 0.083333, 2.166667, 2.291667
G, 7.333333, 0.000000, 0.181818, 1.136364, 1.363636
S, 7.666667, 0.130435, 0.043478, 3.217391, 3.304348
G, 9.666667, 0.103448, 0.344828, 1.482759, 1.862069
S, 8.666667, 0.038462, 0.038462, 2.269231, 2.346154
G, 7.000000, 0.047619, 0.142857, 1.476190, 1.666667
S, 8.333333, 0.080000, 0.160000, 2.480000, 2.680000
G, 7.333333, 0.090909, 0.090909, 1.272727, 1.409091
S, 10.666667, 0.031250, 0.062500, 2.187500, 2.281250
G, 7.666667, 0.043478, 0.086957, 0.739130, 0.869565
S, 7.000000, 0.190476, 0.047619, 2.095238, 2.190476
G, 10.666667, 0.125000, 0.093750, 1.031250, 1.187500
S, 10.333333, 0.193548, 0.032258, 2.258065, 2.354839
G, 7.333333, 0.272727, 0.045455, 1.090909, 1.227273
 25, 39
S, 0.200000, 0.000000, 0.000000, 8.000000, 8.000000
S, 6.333333, 0.736842, 0.526316, 4.736842, 5.315789
G, 9.000000, 0.518519, 0.814815, 1.259259, 2.148148
S, 6.666667, 0.250000, 0.100000, 2.650000, 2.800000
G, 9.333333, 0.178571, 0.142857, 1.035714, 1.214286
S, 6.666667, 0.200000, 0.350000, 2.450000, 2.850000
G, 9.333333, 0.142857, 0.107143, 1.035714, 1.214286
S, 6.333333, 0.263158, 0.473684, 4.631579, 6.789474
G, 6.333333, 0.263158, 0.105263, 2.526316, 2.684211
S, 1.000000, 0.000000, 6.666667, 31.000000, 37.666667
G, 0.666667, 0.000000, 0.000000, 21.000000, 21.000000
S, 5.000000, 0.000000, 0.066667, 2.266667, 2.400000
G, 6.000000, 0.000000, 0.166667, 2.722222, 2.944444
S, 8.666667, 0.192308, 0.115385, 2.269231, 2.423077
G, 7.333333, 0.227273, 0.090909, 1.636364, 1.772727
S, 6.333333, 0.000000, 0.421053, 2.210526, 2.684211
G, 8.333333, 0.000000, 0.120000, 1.360000, 1.480000
S, 6.666667, 0.000000, 0.050000, 2.200000, 2.350000
G, 9.000000, 0.000000, 0.111111, 1.185185, 1.370370
S, 8.000000, 0.250000, 0.083333, 2.458333, 2.625000
G, 9.000000, 0.222222, 0.111111, 1.222222, 1.370370
S, 7.000000, 0.000000, 0.047619, 2.333333, 2.428571
G, 9.333333, 0.000000, 0.107143, 1.178571, 1.321429
S, 6.000000, 0.055556, 0.388889, 2.277778, 2.722222
G, 9.666667, 0.034483, 0.103448, 1.137931, 1.275862
S, 7.333333, 0.045455, 0.045455, 2.090909, 2.181818
G, 8.333333, 0.040000, 0.120000, 1.240000, 1.400000
S, 6.666667, 0.000000, 0.050000, 2.200000, 2.300000
G, 10.000000, 0.000000, 0.100000, 1.233333, 1.366667
S, 10.333333, 0.064516, 0.064516, 2.354839, 2.451613
G, 5.666667, 0.117647, 0.058824, 1.294118, 1.411765
S, 9.000000, 0.185185, 0.037037, 2.333333, 2.444444
G, 7.333333, 0.227273, 0.090909, 1.045455, 1.181818
S, 10.666667, 0.281250, 0.062500, 2.156250, 2.281250
G, 9.000000, 0.333333, 0.148148, 1.444444, 1.629630
S, 9.000000, 0.037037, 0.074074, 2.222222, 2.333333
G, 7.666667, 0.043478, 0.130435, 1.173913, 1.347826
S, 9.666667, 0.068966, 0.034483, 2.310345, 2.413793
G, 7.000000, 0.095238, 0.095238, 1.714286, 1.857143
 26, 38
S, 0.200000, 0.000000, 0.000000, 8.000000, 8.000000
S, 6.333333, 0.263158, 0.105263, 2.736842, 2.894737
G, 7.333333, 0.227273, 0.818182, 1.136364, 2.045455
S, 6.333333, 0.000000, 0.052632, 3.315789, 3.421053
G, 8.333333, 0.000000, 0.080000, 1.320000, 1.480000
S, 7.666667, 0.304348, 0.086957, 2.130435, 2.260870
G, 7.666667, 0.304348, 0.086957, 1.217391, 1.391304
S, 4.250000, 0.058824, 0.058824, 4.352941, 4.470588
G, 4.500000, 0.055556, 0.111111, 1.055556, 1.222222
G, 1.666667, 0.400000, 0.000000, 29.600000, 29.600000
S, 8.666667, 0.230769, 1.500000, 3.692308, 5.230769
G, 5.666667, 0.352941, 0.411765, 1.705882, 2.176471
S, 5.000000, 0.066667, 0.066667, 2.133333, 2.266667
G, 10.333333, 0.032258, 0.064516, 1.451613, 1.580645
S, 7.333333, 0.181818, 0.045455, 2.272727, 2.363636
G, 8.000000, 0.166667, 0.083333, 2.000000, 2.166667
S, 7.333333, 0.000000, 0.045455, 2.181818, 2.272727
G, 9.000000, 0.000000, 0.074074, 1.259259, 1.370370
S, 7.000000, 0.047619, 0.047619, 2.333333, 2.428571
G, 8.000000, 0.041667, 0.333333, 1.458333, 1.833333
S, 9.000000, 0.074074, 0.037037, 2.222222, 2.333333
G, 7.000000, 0.095238, 0.095238, 1.619048, 1.761905
S, 8.666667, 0.076923, 0.038462, 2.230769, 2.346154
G, 7.333333, 0.090909, 0.090909, 1.090909, 1.181818
S, 8.000000, 0.291667, 0.041667, 3.958333, 4.041667
G, 9.000000, 0.259259, 0.259259, 1.555556, 1.851852
S, 9.666667, 0.034483, 0.068966, 2.172414, 2.275862
G, 6.333333, 0.052632, 0.052632, 1.157895, 1.263158
S, 7.000000, 0.047619, 0.095238, 2.380952, 2.523810
G, 8.666667, 0.038462, 0.115385, 1.269231, 1.423077
S, 7.000000, 0.333333, 0.095238, 2.333333, 2.428571
G, 10.333333, 0.225806, 0.096774, 1.225806, 1.354839
S, 7.333333, 0.000000, 0.045455, 2.136364, 2.272727
G, 9.666667, 0.000000, 0.137931, 1.413793, 1.586207
S, 8.333333, 0.080000, 0.040000, 2.240000, 2.320000
G, 8.000000, 0.083333, 0.083333, 1.458333, 1.583333
S, 10.333333, 0.000000, 0.064516, 2.290323, 2.387097
G, 5.333333, 0.000000, 0.062500, 2.000000, 2.125000
 27, 39
S, 0.200000, 0.000000, 0.000000, 7.000000, 8.000000
S, 6.333333, 0.052632, 0.105263, 2.473684, 2.631579
G, 6.000000, 0.055556, 0.111111, 1.500000, 2.055556
S, 7.000000, 0.047619, 0.047619, 2.190476, 2.285714
G, 8.000000, 0.041667, 0.125000, 1.208333, 1.416667
S, 7.333333, 0.045455, 0.045455, 2.636364, 2.772727
G, 8.333333, 0.040000, 0.120000, 0.960000, 1.120000
S, 7.333333, 0.227273, 0.090909, 4.363636, 4.500000
G, 6.000000, 0.277778, 0.055556, 1.111111, 1.222222
S, 0.666667, 0.000000, 0.000000, 68.500000, 68.500000
G, 1.000000, 0.000000, 6.666667, 23.333333, 30.333333
S, 7.666667, 0.086957, 0.173913, 2.260870, 2.478261
G, 4.666667, 0.142857, 0.142857, 1.500000, 1.714286
S, 7.666667, 0.086957, 0.043478, 2.565217, 2.652174
G, 7.666667, 0.086957, 0.086957, 1.391304, 1.521739
S, 7.666667, 0.000000, 0.043478, 2.130435, 2.217391
G, 7.666667, 0.000000, 0.086957, 1.217391, 1.347826
S, 10.666667, 0.031250, 0.031250, 2.281250, 2.375000
G, 6.333333, 0.052632, 0.157895, 1.473684, 1.684211
S, 7.333333, 0.000000, 0.045455, 2.272727, 2.409091
G, 9.000000, 0.000000, 0.074074, 1.148148, 1.259259
S, 7.000000, 0.190476, 0.047619, 2.380952, 2.476190
G, 9.000000, 0.148148, 0.111111, 1.222222, 1.370370
S, 9.000000, 0.037037, 0.074074, 2.481481, 2.592593
G, 6.666667, 0.050000, 0.200000, 1.500000, 1.750000
S, 7.333333, 0.090909, 0.090909, 2.136364, 2.272727
G, 8.333333, 0.080000, 0.080000, 1.320000, 1.480000
S, 7.666667, 0.000000, 0.086957, 2.565217, 2.652174
G, 8.333333, 0.000000, 0.120000, 1.120000, 1.280000
S, 9.000000, 0.000000, 0.148148, 2.222222, 2.444444
G, 6.333333, 0.000000, 0.105263, 1.210526, 1.368421
S, 10.000000, 0.100000, 0.066667, 2.333333, 2.433333
G, 6.333333, 0.157895, 0.105263, 1.315789, 1.421053
S, 7.333333, 0.136364, 0.045455, 2.227273, 2.363636
G, 12.000000, 0.083333, 0.111111, 1.194444, 1.361111
S, 10.333333, 0.000000, 0.064516, 2.225806, 2.322581
G, 5.666667, 0.000000, 0.117647, 1.058824, 1.235294
S, 9.666667, 0.103448, 0.068966, 2.206897, 2.310345
G, 7.000000, 0.142857, 0.095238, 0.952381, 1.095238
 28, 39
S, 0.200000, 0.000000, 0.000000, 7.000000, 8.000000
S, 5.333333, 0.375000, 0.062500, 2.812500, 3.000000
G, 8.666667, 0.230769, 1.192308, 1.346154, 2.615385
S, 6.000000, 0.000000, 0.055556, 2.500000, 2.666667
G, 9.000000, 0.000000, 0.074074, 1.222222, 1.370370
S, 8.666667, 0.000000, 0.076923, 2.192308, 2.307692
G, 6.333333, 0.000000, 0.315789, 1.157895, 1.526316
S, 5.000000, 0.000000, 0.000000, 2.200000, 2.266667
G, 7.000000, 0.000000, 0.761905, 3.285714, 5.857143
S, 0.333333, 0.000000, 27.000000, 34.000000, 62.000000
G, 1.000000, 0.000000, 7.000000, 40.000000, 47.333333
S, 6.666667, 0.250000, 0.500000, 4.750000, 5.350000
G, 4.333333, 0.384615, 0.230769, 2.000000, 2.307692
S, 7.000000, 0.047619, 0.047619, 2.666667, 2.761905
G, 8.000000, 0.041667, 0.375000, 0.916667, 1.333333
S, 7.333333, 0.045455, 0.045455, 2.136364, 2.227273
G, 8.333333, 0.040000, 0.080000, 1.480000, 1.600000
S, 7.333333, 0.181818, 0.045455, 2.272727, 2.409091
G, 9.000000, 0.148148, 0.074074, 1.555556, 1.703704
S, 7.000000, 0.047619, 0.047619, 2.285714, 2.380952
G, 10.000000, 0.033333, 0.133333, 1.300000, 1.466667
S, 6.000000, 0.111111, 0.055556, 2.166667, 2.277778
G, 10.666667, 0.062500, 0.093750, 1.406250, 1.562500
S, 7.333333, 0.090909, 0.045455, 2.318182, 2.409091
G, 8.333333, 0.080000, 0.080000, 1.360000, 1.480000
S, 6.666667, 0.050000, 0.100000, 2.450000, 2.550000
G, 9.333333, 0.035714, 0.107143, 1.142857, 1.250000
S, 7.000000, 0.333333, 0.285714, 2.476190, 2.809524
G, 10.000000, 0.233333, 0.133333, 1.233333, 1.433333
S, 7.666667, 0.086957, 0.086957, 2.260870, 2.391304
G, 9.000000, 0.074074, 0.111111, 1.481481, 1.629630
S, 9.000000, 0.000000, 0.074074, 2.296296, 2.407407
G, 6.666667, 0.000000, 0.050000, 1.400000, 1.550000
S, 12.000000, 0.055556, 0.083333, 2.361111, 2.666667
G, 7.333333, 0.090909, 0.090909, 1.363636, 1.545455
S, 7.333333, 0.045455, 0.045455, 2.272727, 2.363636
G, 8.333333, 0.040000, 0.080000, 1.480000, 1.600000
S, 5.666667, 0.176471, 0.058824, 2.294118, 2.352941
G, 11.333333, 0.088235, 0.088235, 1.147059, 1.294118
 29, 39
S, 0.200000, 0.000000, 0.000000, 7.000000, 7.000000
S, 5.666667, 0.117647, 1.176471, 3.705882, 4.941176
G, 8.000000, 0.083333, 0.083333, 1.833333, 2.000000
S, 7.000000, 0.095238, 0.095238, 2.142857, 2.285714
G, 8.333333, 0.080000, 0.080000, 1.480000, 1.640000
S, 9.000000, 0.037037, 0.074074, 2.259259, 2.407407
G, 6.333333, 0.052632, 0.157895, 1.157895, 1.368421
S, 4.666667, 0.000000, 0.000000, 2.285714, 2.357143
G, 7.000000, 0.000000, 0.333333, 2.476190, 3.809524
S, 1.000000, 0.000000, 3.333333, 20.666667, 24.333333
G, 0.666667, 0.000000, 0.000000, 35.000000, 35.000000
S, 5.666667, 0.000000, 0.705882, 3.470588, 4.176471
G, 4.666667, 0.000000, 0.071429, 1.357143, 1.500000
S, 8.333333, 0.000000, 0.040000, 3.360000, 3.480000
G, 6.000000, 0.000000, 0.055556, 1.333333, 1.500000
S, 8.333333, 0.080000, 0.080000, 2.720000, 2.840000
G, 6.666667, 0.100000, 0.100000, 1.150000, 1.300000
S, 8.000000, 0.083333, 0.083333, 2.250000, 2.375000
G, 9.000000, 0.074074, 0.111111, 1.370370, 1.481481
S, 7.666667, 0.043478, 0.043478, 2.434783, 2.565217
G, 9.000000, 0.037037, 0.111111, 1.000000, 1.148148
S, 8.666667, 0.000000, 0.076923, 2.153846, 2.269231
G, 7.666667, 0.000000, 0.086957, 1.260870, 1.391304
S, 6.333333, 0.000000, 0.052632, 2.315789, 2.421053
G, 9.000000, 0.000000, 0.148148, 1.370370, 1.592593
S, 6.666667, 0.150000, 0.050000, 2.100000, 2.200000
G, 9.000000, 0.111111, 0.111111, 1.481481, 1.629630
S, 8.000000, 0.125000, 0.041667, 2.208333, 2.333333
G, 8.666667, 0.115385, 0.115385, 1.115385, 1.307692
S, 8.333333, 0.040000, 0.040000, 2.200000, 2.320000
G, 8.000000, 0.041667, 0.083333, 1.291667, 1.458333
S, 9.000000, 0.000000, 0.074074, 2.185185, 2.333333
G, 7.000000, 0.000000, 0.095238, 1.523810, 1.666667
S, 8.666667, 0.076923, 0.115385, 2.153846, 2.307692
G, 9.666667, 0.068966, 0.103448, 1.000000, 1.137931
S, 10.666667, 0.000000, 0.062500, 2.281250, 2.375000
G, 6.000000, 0.000000, 0.111111, 1.111111, 1.277778
S, 7.333333, 0.090909, 0.090909, 3.136364, 3.272727
G, 9.333333, 0.071429, 0.142857, 1.142857, 1.285714
 30, 39
G, 0.200000, 0.000000, 0.000000, 1.000000, 2.000000
S, 9.000000, 0.111111, 0.555556, 3.185185, 3.814815
G, 4.666667, 0.214286, 0.071429, 1.571429, 1.714286
S, 7.666667, 0.130435, 0.086957, 2.130435, 2.304348
G, 7.666667, 0.130435, 0.130435, 0.913043, 1.086957
S, 6.000000, 0.166667, 0.055556, 2.333333, 2.444444
G, 9.333333, 0.107143, 0.178571, 1.107143, 1.357143
S, 8.000000, 0.333333, 0.041667, 2.166667, 2.250000
G, 5.333333, 0.500000, 0.937500, 3.687500, 6.062500
S, 1.000000, 0.000000, 0.333333, 33.000000, 33.666667
G, 1.000000, 0.000000, 0.000000, 23.333333, 23.333333
S, 6.666667, 0.100000, 0.500000, 3.550000, 4.100000
G, 4.333333, 0.153846, 0.153846, 1.384615, 1.615385
S, 6.666667, 0.200000, 0.200000, 2.700000, 2.950000
G, 9.333333, 0.142857, 0.107143, 1.285714, 1.428571
S, 8.333333, 0.000000, 0.040000, 2.200000, 2.320000
G, 6.666667, 0.000000, 0.100000, 1.250000, 1.350000
S, 6.666667, 0.100000, 0.050000, 2.150000, 2.250000
G, 10.666667, 0.062500, 0.093750, 1.125000, 1.250000
S, 7.666667, 0.217391, 0.043478, 2.521739, 2.652174
G, 8.333333, 0.200000, 0.080000, 1.280000, 1.440000
S, 8.000000, 0.000000, 0.083333, 2.375000, 2.500000
G, 8.666667, 0.000000, 0.076923, 1.346154, 1.461538
S, 9.666667, 0.068966, 0.551724, 2.620690, 3.206897
G, 5.666667, 0.117647, 0.058824, 1.176471, 1.294118
S, 7.000000, 0.095238, 0.095238, 2.190476, 2.380952
G, 9.666667, 0.068966, 0.103448, 1.448276, 1.620690
S, 9.000000, 0.037037, 0.074074, 2.370370, 2.481481
G, 7.333333, 0.045455, 0.090909, 1.454545, 1.545455
S, 6.666667, 0.200000, 0.150000, 2.200000, 2.450000
G, 10.333333, 0.129032, 0.096774, 1.096774, 1.258065
S, 9.666667, 0.068966, 0.068966, 2.206897, 2.275862
G, 7.333333, 0.090909, 0.090909, 0.909091, 1.090909
S, 10.666667, 0.250000, 0.093750, 2.062500, 2.218750
G, 9.666667, 0.275862, 0.103448, 0.931034, 1.103448
S, 10.000000, 0.166667, 0.033333, 2.300000, 2.366667
G, 7.666667, 0.217391, 0.086957, 1.347826, 1.478261
S, 8.333333, 0.280000, 0.120000, 3.160000, 3.360000
G, 9.666667, 0.241379, 0.068966, 1.103448, 1.206897
 31, 39
G, 0.200000, 0.000000, 0.000000, 8.000000, 9.000000
S, 6.666667, 0.950000, 0.300000, 2.100000, 2.450000
G, 8.000000, 0.791667, 0.916667, 1.208333, 2.208333
S, 6.666667, 0.050000, 0.050000, 2.200000, 2.300000
G, 7.666667, 0.043478, 0.521739, 1.217391, 2.130435
S, 9.000000, 0.222222, 0.037037, 2.222222, 2.296296
G, 7.666667, 0.260870, 0.173913, 1.173913, 1.391304
S, 6.333333, 0.157895, 0.052632, 4.052632, 4.157895
G, 6.000000, 0.166667, 0.111111, 1.055556, 1.277778
S, 1.000000, 0.000000, 2.666667, 29.000000, 32.000000
G, 0.666667, 0.000000, 0.000000, 10.000000, 10.000000
S, 4.333333, 0.000000, 0.000000, 2.307692, 2.384615
G, 7.333333, 0.000000, 0.090909, 1.181818, 1.318182
S, 6.333333, 0.000000, 0.052632, 2.684211, 2.789474
G, 8.333333, 0.000000, 0.080000, 2.000000, 2.120000
S, 8.666667, 0.115385, 0.038462, 2.192308, 2.269231
G, 7.333333, 0.136364, 0.090909, 2.363636, 2.500000
S, 9.333333, 0.142857, 0.107143, 2.142857, 2.285714
G, 7.666667, 0.173913, 0.086957, 1.260870, 1.434783
S, 8.000000, 0.041667, 0.125000, 2.375000, 2.583333
G, 9.000000, 0.037037, 0.074074, 1.370370, 1.481481
S, 7.666667, 0.000000, 0.086957, 2.304348, 2.391304
G, 8.333333, 0.000000, 0.120000, 1.040000, 1.200000
S, 8.333333, 0.040000, 0.080000, 2.240000, 2.400000
G, 7.000000, 0.047619, 0.095238, 1.619048, 1.761905
S, 8.333333, 0.120000, 0.080000, 2.280000, 2.440000
G, 9.000000, 0.111111, 0.111111, 1.222222, 1.370370
S, 8.333333, 0.160000, 0.200000, 2.520000, 2.760000
G, 8.666667, 0.153846, 0.076923, 1.346154, 1.461538
S, 8.666667, 0.192308, 0.038462, 2.115385, 2.230769
G, 7.666667, 0.217391, 0.173913, 1.347826, 1.608696
S, 8.000000, 0.041667, 0.041667, 2.250000, 2.333333
G, 8.000000, 0.041667, 0.083333, 1.166667, 1.333333
S, 9.666667, 0.103448, 0.034483, 2.172414, 2.344828
G, 9.333333, 0.107143, 0.035714, 1.321429, 1.428571
S, 8.333333, 0.040000, 0.040000, 2.720000, 2.840000
G, 7.333333, 0.045455, 0.090909, 1.136364, 1.272727
S, 9.666667, 0.206897, 0.068966, 2.103448, 2.206897
G, 7.000000, 0.285714, 0.095238, 1.428571, 1.571429
 32, 39
G, 0.200000, 0.000000, 0.000000, 8.000000, 8.000000
S, 7.333333, 1.090909, 1.045455, 2.545455, 3.636364
G, 8.666667, 0.923077, 0.461538, 1.230769, 1.769231
S, 8.333333, 0.160000, 0.120000, 2.400000, 2.600000
G, 7.666667, 0.173913, 0.521739, 1.304348, 1.869565
S, 11.333333, 0.411765, 0.147059, 2.264706, 2.470588
G, 6.666667, 0.700000, 0.200000, 1.350000, 1.600000
S, 5.333333, 0.250000, 0.000000, 2.062500, 2.125000
G, 7.333333, 0.181818, 0.500000, 3.136364, 4.272727
S, 0.666667, 0.000000, 11.500000, 30.500000, 42.000000
G, 1.000000, 0.000000, 2.666667, 17.666667, 20.666667
S, 5.333333, 0.375000, 0.062500, 2.250000, 2.312500
G, 7.000000, 0.285714, 0.142857, 1.428571, 1.619048
S, 7.333333, 0.045455, 0.045455, 2.090909, 2.181818
G, 8.333333, 0.040000, 0.080000, 2.280000, 2.440000
S, 7.333333, 0.000000, 0.363636, 2.136364, 2.545455
G, 8.000000, 0.000000, 0.083333, 1.000000, 1.416667
S, 9.000000, 0.000000, 0.037037, 2.111111, 2.185185
G, 7.666667, 0.000000, 0.086957, 1.434783, 1.565217
S, 7.666667, 0.086957, 0.043478, 2.304348, 2.434783
G, 9.000000, 0.074074, 0.296296, 1.000000, 1.333333
S, 8.000000, 0.041667, 0.083333, 2.208333, 2.333333
G, 8.666667, 0.038462, 0.076923, 1.346154, 1.461538
S, 8.000000, 0.000000, 0.083333, 2.166667, 2.250000
G, 7.000000, 0.000000, 0.095238, 1.476190, 1.619048
S, 7.666667, 0.086957, 0.086957, 2.130435, 2.260870
G, 8.666667, 0.076923, 0.115385, 1.153846, 1.307692
S, 7.333333, 0.136364, 0.045455, 2.363636, 2.454545
G, 9.000000, 0.111111, 0.148148, 1.148148, 1.333333
S, 7.666667, 0.260870, 0.043478, 2.086957, 2.217391
G, 9.333333, 0.214286, 0.142857, 1.071429, 1.250000
S, 9.333333, 0.000000, 0.071429, 2.142857, 2.285714
G, 6.666667, 0.000000, 0.050000, 1.050000, 1.150000
S, 9.666667, 0.310345, 0.068966, 2.103448, 2.241379
G, 10.000000, 0.300000, 0.066667, 1.000000, 1.133333
S, 6.000000, 0.166667, 0.055556, 2.055556, 2.166667
G, 10.333333, 0.096774, 0.129032, 1.193548, 1.354839
S, 6.666667, 0.000000, 0.100000, 2.350000, 2.500000
G, 10.000000, 0.000000, 0.100000, 1.633333, 1.766667
 33, 39
G, 0.200000, 0.000000, 0.000000, 8.000000, 101.000000
S, 6.666667, 0.200000, 0.100000, 2.500000, 2.650000
G, 7.000000, 0.190476, 0.095238, 1.285714, 1.476190
S, 8.333333, 0.040000, 0.040000, 2.160000, 2.280000
G, 6.000000, 0.055556, 0.111111, 1.444444, 1.611111
S, 8.666667, 0.230769, 0.115385, 2.076923, 2.269231
G, 7.000000, 0.285714, 0.190476, 1.047619, 1.285714
S, 4.000000, 0.083333, 0.000000, 2.500000, 2.666667
G, 6.666667, 0.050000, 0.100000, 2.600000, 2.750000
S, 1.000000, 0.000000, 3.333333, 20.000000, 23.666667
G, 0.666667, 0.000000, 0.000000, 21.500000, 22.000000
S, 6.333333, 0.105263, 0.105263, 2.368421, 2.578947
G, 5.333333, 0.125000, 0.187500, 2.500000, 2.687500
S, 8.333333, 0.040000, 0.120000, 2.160000, 2.320000
G, 6.666667, 0.050000, 0.050000, 1.100000, 1.200000
S, 7.000000, 0.047619, 0.047619, 2.285714, 2.380952
G, 8.000000, 0.041667, 0.083333, 1.041667, 1.166667
S, 9.333333, 0.035714, 0.035714, 2.357143, 2.464286
G, 7.666667, 0.043478, 0.086957, 1.304348, 1.434783
