20
0
 0.333333, 0.000000, 0.000000, 6.000000, 8.000000
 119.000000, 10.652661, 2.260504, 5.803922, 8.112045
 96.000000, 11.482639, 2.010417, 7.253472, 9.493056
 129.000000, 11.692506, 2.074935, 6.049096, 8.188630
 123.000000, 10.233062, 1.631436, 6.062331, 7.766938
 134.333333, 9.434243, 1.719603, 5.828784, 7.602978
 137.666667, 11.927361, 2.246973, 5.549637, 7.859564
 135.333333, 10.160099, 1.874384, 5.551724, 7.487685
 126.000000, 9.873016, 1.891534, 6.050265, 8.023810
 132.333333, 9.566751, 1.783375, 5.939547, 7.811083
 135.333333, 11.783251, 2.192118, 5.539409, 7.798030
 134.666667, 11.217822, 2.064356, 5.851485, 7.962871
 137.333333, 12.492718, 2.038835, 5.286408, 7.371359
 142.666667, 10.107477, 1.771028, 5.362150, 7.177570
 121.000000, 10.691460, 1.763085, 6.027548, 7.892562
 128.000000, 10.156250, 1.760417, 5.757813, 7.609375
 123.333333, 7.891892, 1.789189, 6.043243, 7.905405
 130.666667, 8.683673, 1.862245, 5.788265, 7.696429
 143.000000, 10.594406, 1.895105, 5.396270, 7.365967
 128.666667, 8.753886, 1.766839, 5.458549, 7.367876
1
 0.333333, 0.000000, 1.000000, 2.000000, 6.000000
 120.666667, 11.903315, 2.483425, 5.845304, 8.422652
 120.333333, 11.254848, 2.199446, 6.113573, 8.426593
 128.000000, 9.908854, 2.070313, 5.924479, 8.067708
 142.666667, 11.415888, 2.158879, 5.366822, 7.567757
 141.666667, 10.195294, 1.800000, 5.557647, 7.421176
 128.333333, 10.696104, 2.168831, 5.688312, 7.909091
 131.000000, 9.193384, 1.888041, 5.671756, 7.625954
 120.333333, 9.240997, 1.894737, 6.124654, 8.077562
 130.333333, 9.777494, 1.687980, 5.920716, 7.677749
 137.000000, 9.880779, 1.849148, 5.467153, 7.360097
 131.666667, 10.701266, 1.863291, 5.860759, 7.767089
 125.000000, 11.837333, 1.938667, 5.845333, 7.829333
 139.000000, 11.134293, 1.911271, 5.541966, 7.498801
 129.000000, 9.397933, 1.994832, 5.666667, 7.731266
 122.666667, 9.622283, 1.744565, 5.894022, 7.728261
 129.333333, 10.082474, 2.010309, 5.976804, 8.030928
 132.666667, 9.726131, 1.876884, 5.635678, 7.608040
 130.333333, 8.179028, 1.503836, 5.749361, 7.327366
 132.333333, 10.216625, 1.662469, 5.491184, 7.221662
 124.333333, 8.694370, 1.750670, 5.753351, 7.608579
2
 0.333333, 1.000000, 1.000000, 2.000000, 6.000000
 116.000000, 11.063218, 2.393678, 5.928161, 8.390805
 112.333333, 10.278932, 2.433234, 6.884273, 9.379822
 127.333333, 9.544503, 2.028796, 6.049738, 8.128272
 132.666667, 10.138191, 1.907035, 5.660804, 7.655779
 132.333333, 8.987406, 1.667506, 5.556675, 7.274559
 132.000000, 10.601010, 2.093434, 5.641414, 7.833333
 124.666667, 8.772727, 1.660428, 5.919786, 7.652406
 128.333333, 10.649351, 1.989610, 5.953247, 7.997403
 137.333333, 9.864078, 1.878641, 5.737864, 7.706311
 132.000000, 9.083333, 1.835859, 5.732323, 7.616162
 124.000000, 8.561828, 1.798387, 5.857527, 7.782258
 133.666667, 12.002494, 2.017456, 5.448878, 7.533666
 140.000000, 10.516667, 1.890476, 5.340476, 7.278571
 131.666667, 11.402532, 1.870886, 5.696203, 7.615190
 136.666667, 10.385366, 2.080488, 5.546341, 7.675610
 129.333333, 9.541237, 1.945876, 5.842784, 7.860825
 129.000000, 7.937984, 1.666667, 5.785530, 7.501292
 142.333333, 10.824356, 1.688525, 5.323185, 7.058548
 135.000000, 9.083951, 1.713580, 5.340741, 7.108642
3
 0.333333, 0.000000, 0.000000, 0.000000, 2.000000
 117.000000, 12.202279, 2.467236, 5.943020, 8.458689
 119.666667, 11.501393, 2.236769, 6.289694, 8.576602
 122.666667, 8.668478, 1.861413, 6.135870, 8.092391
 127.000000, 8.981627, 1.908136, 5.797900, 7.758530
 137.666667, 9.733656, 1.774818, 5.607748, 7.428571
 140.333333, 12.840855, 2.242280, 5.384798, 7.705463
 129.000000, 10.392765, 1.956072, 5.764858, 7.770026
 138.000000, 12.405797, 2.384058, 5.690821, 8.130435
 132.666667, 8.889447, 1.891960, 5.713568, 7.650754
 133.333333, 8.352500, 1.755000, 5.772500, 7.572500
 136.333333, 11.581907, 2.168704, 5.701711, 7.982885
 136.000000, 12.002451, 2.029412, 5.389706, 7.465686
 147.666667, 11.505643, 1.869074, 5.306998, 7.239278
 136.333333, 10.161369, 1.792176, 5.374083, 7.215159
 123.666667, 9.374663, 1.805930, 5.819407, 7.735849
 129.000000, 11.258398, 1.974160, 5.834625, 7.875969
 138.000000, 9.765700, 1.879227, 5.473430, 7.417874
 136.666667, 9.800000, 1.917073, 5.529268, 7.539024
 132.000000, 8.537879, 1.545455, 5.421717, 7.047980
4
 0.333333, 0.000000, 0.000000, 1.000000, 2.000000
 115.666667, 9.654179, 2.305476, 5.752161, 8.109510
 111.000000, 9.396396, 2.024024, 6.498498, 8.594595
 128.333333, 9.485714, 1.981818, 5.820779, 7.885714
 130.333333, 10.342711, 2.043478, 5.777494, 7.946292
 136.000000, 9.774510, 1.799020, 5.686275, 7.583333
 132.666667, 10.841709, 2.238693, 5.500000, 7.856784
 139.333333, 10.973684, 2.112440, 5.504785, 7.672249
 123.333333, 9.816216, 2.027027, 6.054054, 8.170270
 130.000000, 8.864103, 1.766667, 5.871795, 7.705128
 140.666667, 10.677725, 1.848341, 5.476303, 7.369668
 127.666667, 10.242820, 1.919060, 5.898172, 7.882507
 136.000000, 12.968137, 2.127451, 5.291667, 7.544118
 135.666667, 8.916462, 1.884521, 5.562654, 7.511057
 125.000000, 9.762667, 1.909333, 5.802667, 7.813333
 128.666667, 9.790155, 1.772021, 5.782383, 7.634715
 126.666667, 9.713158, 1.700000, 5.865789, 7.663158
 128.666667, 8.437824, 1.632124, 5.787565, 7.494819
 127.000000, 9.669291, 1.829396, 5.763780, 7.808399
 131.666667, 10.235443, 1.810127, 5.544304, 7.437975
5
 0.333333, 0.000000, 0.000000, 1.000000, 10.000000
 109.333333, 9.731707, 2.329268, 5.932927, 8.359756
 107.333333, 9.739130, 2.164596, 7.077640, 9.363354
 127.666667, 10.496084, 1.953003, 6.091384, 8.156658
 131.666667, 10.182278, 1.855696, 5.751899, 7.670886
 148.333333, 10.348315, 2.008989, 5.307865, 7.359551
 131.666667, 10.397468, 1.982278, 5.807595, 7.886076
 130.666667, 9.173469, 1.826531, 5.686224, 7.573980
 125.666667, 9.411141, 1.909814, 6.079576, 8.039788
