 0, 39
S, 63.666667, 21.486911, 2.094241, 4.204188, 6.429319
G, 74.000000, 18.486486, 2.261261, 3.315315, 5.626126
S, 59.666667, 21.335196, 2.189944, 4.027933, 6.268156
G, 75.000000, 16.973333, 1.946667, 3.457778, 5.444444
S, 68.000000, 17.598039, 1.882353, 3.862745, 5.803922
G, 60.666667, 19.725275, 1.945055, 3.703297, 5.697802
S, 72.333333, 18.456221, 1.788018, 4.248848, 6.092166
G, 66.000000, 20.227273, 2.070707, 3.575758, 5.691919
S, 67.666667, 18.128079, 2.339901, 3.758621, 6.147783
G, 66.666667, 18.400000, 2.230000, 3.070000, 5.340000
S, 70.666667, 18.438679, 2.047170, 4.179245, 6.278302
G, 62.000000, 21.016129, 2.327957, 3.715054, 6.086022
S, 66.000000, 19.101010, 2.186869, 3.959596, 6.237374
G, 70.333333, 17.924171, 2.047393, 3.739336, 5.857820
S, 75.000000, 19.328889, 2.097778, 4.342222, 6.488889
G, 67.000000, 21.636816, 2.144279, 3.666667, 5.855721
S, 68.666667, 18.747573, 2.184466, 4.092233, 6.330097
G, 65.666667, 19.604061, 2.543147, 4.045685, 6.634518
S, 70.000000, 18.638095, 2.257143, 4.552381, 6.890476
G, 63.333333, 20.600000, 2.184211, 3.515789, 5.768421
S, 33.000000, 24.101010, 5.787879, 9.454545, 16.030303
G, 35.666667, 22.299065, 5.654206, 5.962617, 11.831776
S, 59.333333, 17.679775, 2.011236, 4.410112, 6.483146
G, 63.666667, 16.476440, 2.209424, 3.602094, 5.884817
S, 65.333333, 20.974490, 2.224490, 4.290816, 6.566327
G, 68.333333, 20.053659, 2.273171, 3.712195, 6.126829
S, 66.666667, 19.685000, 2.065000, 4.330000, 6.525000
G, 60.666667, 21.631868, 2.000000, 3.967033, 6.049451
S, 59.000000, 19.135593, 2.209040, 4.316384, 6.694915
G, 66.000000, 17.106061, 1.984848, 3.666667, 5.691919
S, 66.000000, 19.025253, 2.398990, 4.035354, 6.494949
G, 61.666667, 20.362162, 2.145946, 3.691892, 5.913514
S, 59.000000, 24.327684, 2.124294, 4.525424, 6.700565
G, 69.333333, 20.701923, 2.201923, 3.716346, 5.961538
S, 69.333333, 18.875000, 2.043269, 3.870192, 6.004808
G, 59.666667, 21.932961, 2.402235, 3.793296, 6.234637
 34, 39
G, 0.250000, 0.000000, 0.000000, 21.000000, 141.000000
S, 58.000000, 28.793103, 3.321839, 4.591954, 7.994253
G, 51.666667, 32.322581, 3.322581, 3.812903, 7.245161
S, 61.333333, 19.989130, 2.081522, 3.690217, 5.826087
G, 71.333333, 17.186916, 1.855140, 3.537383, 5.439252
S, 70.333333, 19.364929, 2.028436, 3.962085, 6.042654
G, 69.666667, 19.550239, 1.909091, 3.114833, 5.066986
S, 57.333333, 19.953488, 2.273256, 4.290698, 6.656977
G, 67.333333, 16.990099, 2.024752, 3.910891, 5.975248
S, 64.666667, 19.474227, 2.159794, 4.304124, 6.515464
G, 72.666667, 17.330275, 1.990826, 3.610092, 5.646789
S, 67.000000, 19.985075, 2.074627, 3.512438, 5.636816
G, 71.000000, 18.859155, 2.375587, 3.291080, 5.708920
S, 70.000000, 19.857143, 2.114286, 4.380952, 6.547619
G, 68.666667, 20.242718, 2.169903, 3.373786, 5.592233
S, 62.666667, 21.010638, 2.271277, 4.202128, 6.595745
G, 65.000000, 20.256410, 2.184615, 3.846154, 6.071795
S, 62.666667, 18.117021, 2.101064, 4.367021, 6.526596
G, 66.000000, 17.202020, 1.934343, 3.813131, 5.787879
S, 67.666667, 19.226601, 1.891626, 4.211823, 6.157635
G, 65.000000, 20.015385, 2.430769, 3.907692, 6.410256
S, 73.666667, 20.552036, 1.977376, 4.294118, 6.325792
G, 65.000000, 23.292308, 2.394872, 3.569231, 6.005128
S, 28.666667, 18.034884, 4.209302, 8.697674, 12.976744
G, 25.333333, 20.407895, 4.947368, 8.157895, 13.223684
S, 58.666667, 15.869318, 2.011364, 4.534091, 6.642045
G, 60.000000, 15.516667, 2.194444, 3.672222, 5.911111
S, 66.333333, 19.683417, 2.180905, 4.396985, 6.633166
G, 69.333333, 18.831731, 2.379808, 3.711538, 6.149038
S, 59.000000, 19.559322, 1.881356, 4.231638, 6.169492
G, 64.333333, 17.937824, 2.170984, 3.839378, 6.082902
S, 69.000000, 18.574879, 2.091787, 4.391304, 6.550725
G, 61.666667, 20.783784, 2.464865, 3.821622, 6.335135
S, 69.333333, 20.673077, 2.139423, 4.048077, 6.278846
G, 64.333333, 22.279793, 2.145078, 3.564767, 5.756477
S, 67.666667, 21.704433, 2.280788, 4.093596, 6.423645
G, 66.333333, 22.140704, 2.110553, 3.643216, 5.798995
S, 67.333333, 23.816832, 2.198020, 3.712871, 5.960396
G, 77.333333, 20.737069, 1.943966, 3.422414, 5.409483
 35, 39
G, 0.250000, 0.000000, 0.000000, 21.000000, 141.000000
S, 54.000000, 30.395062, 3.018519, 4.549383, 7.623457
G, 53.333333, 30.775000, 3.300000, 4.312500, 7.687500
S, 65.000000, 18.200000, 1.943590, 4.071795, 6.066667
G, 69.000000, 17.144928, 2.256039, 3.521739, 5.826087
S, 65.333333, 15.443878, 2.030612, 4.071429, 6.158163
G, 55.000000, 18.345455, 1.981818, 4.230303, 6.284848
S, 67.000000, 20.422886, 2.159204, 4.273632, 6.487562
G, 62.000000, 22.069892, 2.311828, 3.741935, 6.182796
S, 65.666667, 18.223350, 1.847716, 4.137056, 6.040609
G, 64.333333, 18.601036, 2.036269, 3.772021, 5.860104
S, 75.000000, 18.297778, 2.240000, 3.826667, 6.115556
G, 62.333333, 22.016043, 2.764706, 3.438503, 6.240642
S, 67.000000, 17.696517, 2.184080, 4.129353, 6.368159
G, 63.333333, 18.721053, 2.121053, 3.973684, 6.136842
S, 61.000000, 26.693989, 2.092896, 4.311475, 6.464481
G, 74.666667, 21.808036, 2.339286, 3.575893, 5.955357
S, 65.000000, 19.512821, 1.738462, 3.882051, 5.676923
G, 69.333333, 18.293269, 2.057692, 4.000000, 6.105769
S, 69.666667, 20.851675, 2.339713, 4.028708, 6.421053
G, 69.000000, 21.053140, 2.371981, 3.913043, 6.333333
S, 64.333333, 20.678756, 2.041451, 4.466321, 6.575130
G, 69.000000, 19.280193, 2.159420, 3.608696, 5.811594
S, 30.333333, 20.274725, 4.505495, 6.527473, 11.076923
G, 27.333333, 22.500000, 4.914634, 6.585366, 12.365854
S, 65.666667, 20.680203, 2.126904, 4.573604, 6.761421
G, 59.000000, 23.016949, 2.259887, 3.762712, 6.062147
S, 74.333333, 19.668161, 2.286996, 4.578475, 6.923767
G, 63.666667, 22.963351, 2.272251, 3.722513, 6.041885
S, 62.333333, 21.352941, 1.983957, 4.379679, 6.502674
G, 63.333333, 21.015789, 2.210526, 3.768421, 6.168421
S, 67.666667, 20.128079, 2.438424, 4.418719, 6.911330
G, 64.333333, 21.170984, 2.031088, 3.642487, 5.720207
S, 66.666667, 20.455000, 2.140000, 4.460000, 6.655000
G, 70.000000, 19.480952, 2.366667, 3.280952, 5.695238
S, 66.666667, 20.870000, 2.205000, 4.005000, 6.265000
G, 63.333333, 21.968421, 2.178947, 3.847368, 6.068421
S, 70.000000, 17.328571, 2.271429, 3.709524, 6.038095
G, 61.000000, 19.885246, 2.109290, 3.568306, 5.715847
 36, 39
G, 0.250000, 0.000000, 0.000000, 20.000000, 140.000000
S, 65.666667, 37.172589, 3.923858, 4.502538, 8.492386
G, 58.666667, 41.607955, 3.198864, 3.880682, 7.187500
S, 68.666667, 19.888350, 2.140777, 4.271845, 6.470874
G, 67.333333, 20.282178, 2.222772, 3.331683, 5.628713
S, 68.333333, 19.078049, 2.019512, 4.136585, 6.204878
G, 66.333333, 19.653266, 2.015075, 3.613065, 5.668342
S, 69.333333, 19.158654, 2.370192, 3.990385, 6.418269
G, 63.000000, 21.084656, 2.312169, 3.798942, 6.148148
S, 70.000000, 19.138095, 2.114286, 4.114286, 6.276190
G, 72.666667, 18.435780, 1.885321, 3.623853, 5.550459
S, 63.000000, 16.417989, 2.074074, 3.634921, 5.772487
G, 62.333333, 16.593583, 2.251337, 3.465241, 5.754011
S, 52.666667, 18.500000, 2.151899, 4.594937, 6.841772
G, 61.666667, 15.800000, 2.345946, 4.351351, 6.740541
S, 55.333333, 22.084337, 2.361446, 4.704819, 7.108434
G, 60.666667, 20.142857, 2.296703, 4.214286, 6.554945
S, 70.333333, 19.000000, 2.023697, 4.336493, 6.417062
G, 65.333333, 20.454082, 2.056122, 3.755102, 5.846939
S, 68.666667, 17.776699, 2.053398, 4.330097, 6.436893
G, 60.333333, 20.232044, 2.138122, 4.060773, 6.270718
S, 62.666667, 22.010638, 2.047872, 4.196809, 6.287234
G, 71.333333, 19.336449, 2.247664, 3.682243, 6.000000
S, 27.333333, 21.097561, 6.609756, 9.304878, 16.182927
G, 31.666667, 18.210526, 6.515789, 5.473684, 12.031579
S, 58.333333, 16.508571, 2.040000, 4.222857, 6.320000
G, 60.666667, 15.873626, 2.000000, 4.027473, 6.109890
S, 65.666667, 20.517766, 2.284264, 4.340102, 6.675127
G, 70.666667, 19.066038, 2.127358, 3.750000, 6.033019
S, 64.000000, 16.822917, 2.119792, 4.625000, 6.796875
G, 62.333333, 17.272727, 2.224599, 3.759358, 6.021390
S, 73.000000, 16.456621, 2.429224, 4.406393, 6.894977
G, 55.666667, 21.580838, 1.994012, 3.904192, 5.940120
S, 65.666667, 19.355330, 2.106599, 4.152284, 6.309645
G, 64.000000, 19.859375, 2.229167, 3.338542, 5.614583
S, 60.000000, 26.283333, 2.227778, 3.694444, 5.972222
G, 77.333333, 20.392241, 2.219828, 3.758621, 6.073276
S, 68.333333, 21.575610, 2.278049, 3.746341, 6.073171
G, 71.666667, 20.572093, 1.920930, 3.260465, 5.218605
 37, 39
G, 0.250000, 0.000000, 0.000000, 20.000000, 131.000000
S, 63.666667, 30.115183, 3.633508, 4.235602, 7.931937
G, 55.000000, 34.860606, 3.139394, 3.709091, 6.957576
S, 75.333333, 15.907080, 2.053097, 4.004425, 6.172566
G, 59.000000, 20.310734, 2.039548, 3.412429, 5.491525
S, 68.666667, 15.796117, 1.864078, 3.854369, 5.771845
G, 62.333333, 17.401070, 2.149733, 3.812834, 6.005348
S, 60.000000, 22.227778, 2.355556, 4.088889, 6.505556
G, 71.333333, 18.696262, 1.962617, 3.429907, 5.490654
S, 72.333333, 20.115207, 2.078341, 4.193548, 6.322581
G, 70.000000, 20.785714, 1.947619, 3.561905, 5.557143
S, 64.666667, 20.644330, 2.860825, 4.118557, 7.061856
G, 61.000000, 21.885246, 2.153005, 3.371585, 5.562842
S, 59.666667, 18.597765, 2.011173, 4.268156, 6.340782
G, 67.333333, 16.480198, 2.232673, 3.762376, 6.074257
S, 60.666667, 18.747253, 2.115385, 4.318681, 6.500000
G, 68.666667, 16.563107, 2.169903, 3.572816, 5.927184
S, 66.000000, 18.904040, 2.045455, 4.575758, 6.671717
G, 66.333333, 18.809045, 2.115578, 3.809045, 5.964824
S, 62.666667, 22.271277, 2.340426, 4.446809, 6.845745
G, 70.333333, 19.843602, 2.156398, 3.914692, 6.146919
S, 64.000000, 24.520833, 1.994792, 4.432292, 6.479167
G, 75.666667, 20.740088, 2.511013, 3.638767, 6.215859
S, 30.666667, 24.717391, 7.304348, 9.260870, 16.739130
G, 36.666667, 20.672727, 7.263636, 7.509091, 14.818182
S, 60.333333, 18.723757, 2.176796, 4.314917, 6.546961
G, 63.666667, 17.743455, 2.125654, 3.863874, 6.031414
S, 69.333333, 22.139423, 2.389423, 4.504808, 6.947115
G, 73.333333, 20.931818, 2.263636, 3.831818, 6.140909
S, 70.333333, 17.838863, 2.123223, 4.298578, 6.483412
G, 59.000000, 21.265537, 2.237288, 3.966102, 6.248588
S, 60.333333, 20.502762, 2.243094, 4.309392, 6.651934
G, 66.666667, 18.555000, 2.265000, 3.815000, 6.135000
S, 71.666667, 19.246512, 2.069767, 3.953488, 6.074419
G, 64.666667, 21.329897, 2.216495, 3.319588, 5.582474
S, 71.333333, 20.841121, 1.990654, 3.953271, 5.990654
G, 67.333333, 22.079208, 2.331683, 3.306931, 5.678218
S, 66.333333, 20.773869, 2.190955, 3.869347, 6.110553
G, 64.666667, 21.309278, 1.969072, 3.453608, 5.494845
 38, 39
G, 0.250000, 0.000000, 0.000000, 18.000000, 129.000000
S, 52.666667, 32.759494, 3.556962, 4.936709, 8.563291
G, 57.333333, 30.093023, 3.459302, 4.098837, 7.720930
S, 70.666667, 18.056604, 2.080189, 4.066038, 6.198113
G, 64.666667, 19.731959, 2.175258, 3.417526, 5.634021
S, 64.666667, 16.592784, 2.149485, 3.948454, 6.149485
G, 67.000000, 16.014925, 1.855721, 3.621891, 5.522388
S, 64.333333, 20.398964, 2.512953, 4.316062, 6.886010
G, 69.000000, 19.019324, 2.333333, 3.555556, 5.932367
S, 55.333333, 20.475904, 2.198795, 4.698795, 6.951807
G, 57.666667, 19.647399, 2.005780, 4.167630, 6.213873
S, 66.666667, 17.490000, 2.465000, 3.830000, 6.355000
G, 66.666667, 17.490000, 2.195000, 3.105000, 5.380000
S, 69.666667, 19.071770, 2.191388, 4.339713, 6.617225
G, 66.666667, 19.930000, 2.315000, 3.445000, 5.805000
S, 69.333333, 16.836538, 2.091346, 4.057692, 6.197115
G, 63.666667, 18.335079, 2.324607, 3.596859, 5.963351
S, 67.000000, 17.746269, 1.805970, 4.407960, 6.268657
G, 69.666667, 17.066986, 2.090909, 3.550239, 5.679426
S, 69.000000, 17.657005, 2.342995, 4.246377, 6.690821
G, 66.666667, 18.275000, 2.240000, 3.720000, 6.005000
S, 68.000000, 20.700980, 2.323529, 4.382353, 6.759804
G, 69.000000, 20.400966, 2.096618, 3.555556, 5.695652
S, 28.333333, 24.905882, 10.305882, 12.282353, 22.647059
G, 32.000000, 22.052083, 8.281250, 8.020833, 16.343750
S, 57.333333, 21.023256, 2.023256, 4.500000, 6.581395
G, 64.666667, 18.639175, 2.268041, 4.005155, 6.345361
S, 66.666667, 17.230000, 1.955000, 4.405000, 6.455000
G, 60.666667, 18.934066, 2.137363, 3.879121, 6.071429
S, 68.333333, 21.297561, 2.126829, 4.429268, 6.614634
G, 64.333333, 22.621762, 2.331606, 3.994819, 6.398964
S, 66.000000, 19.292929, 2.202020, 4.257576, 6.510101
G, 63.333333, 20.105263, 2.305263, 4.057895, 6.410526
S, 58.666667, 20.954545, 1.903409, 3.704545, 5.698864
G, 69.000000, 17.816425, 2.275362, 3.695652, 6.014493
S, 62.000000, 22.016129, 2.263441, 4.145161, 6.494624
G, 65.000000, 21.000000, 2.000000, 3.641026, 5.682051
S, 66.000000, 22.146465, 2.085859, 3.686869, 5.828283
G, 68.000000, 21.495098, 2.308824, 3.593137, 5.946078
 39, 39
G, 0.250000, 0.000000, 0.000000, 19.000000, 130.000000
S, 51.333333, 32.006494, 2.935065, 4.383117, 7.402597
G, 53.666667, 30.614907, 3.304348, 4.621118, 8.111801
S, 66.333333, 21.060302, 2.301508, 3.688442, 6.040201
G, 73.000000, 19.136986, 2.018265, 3.502283, 5.561644
S, 64.666667, 17.298969, 1.963918, 4.211340, 6.231959
G, 56.666667, 19.741176, 2.182353, 4.052941, 6.282353
S, 66.000000, 21.434343, 2.621212, 3.924242, 6.595960
G, 69.333333, 20.403846, 2.120192, 3.788462, 5.951923
S, 68.666667, 21.606796, 1.859223, 4.223301, 6.169903
G, 75.333333, 19.694690, 2.168142, 3.442478, 5.654867
S, 68.000000, 19.215686, 2.127451, 3.764706, 5.946078
G, 66.333333, 19.698492, 2.386935, 3.180905, 5.613065
S, 62.333333, 16.181818, 2.128342, 4.614973, 6.796791
G, 54.000000, 18.679012, 2.302469, 4.382716, 6.734568
S, 63.666667, 18.905759, 2.109948, 4.277487, 6.471204
G, 66.000000, 18.237374, 2.186869, 3.722222, 5.949495
S, 67.666667, 18.704433, 2.103448, 4.137931, 6.290640
G, 66.000000, 19.176768, 1.989899, 3.969697, 6.005051
S, 66.000000, 16.631313, 2.252525, 4.353535, 6.656566
G, 56.333333, 19.485207, 2.343195, 3.940828, 6.325444
S, 65.666667, 17.309645, 2.284264, 4.304569, 6.690355
G, 62.000000, 18.333333, 1.983871, 3.752688, 5.779570
S, 36.000000, 21.953704, 9.611111, 11.185185, 20.962963
G, 28.666667, 27.569767, 4.406977, 6.255814, 10.790698
S, 55.333333, 21.686747, 1.975904, 4.506024, 6.608434
G, 67.333333, 17.821782, 2.202970, 3.851485, 6.089109
S, 67.666667, 17.650246, 2.147783, 4.507389, 6.709360
G, 57.333333, 20.831395, 1.965116, 3.883721, 5.936047
S, 61.000000, 17.901639, 2.180328, 4.535519, 6.868852
G, 65.666667, 16.629442, 2.294416, 3.883249, 6.218274
S, 67.000000, 24.044776, 2.492537, 4.009950, 6.587065
G, 69.333333, 23.235577, 1.942308, 3.860577, 5.860577
S, 73.666667, 20.800905, 2.085973, 4.004525, 6.144796
G, 64.666667, 23.695876, 2.242268, 3.489691, 5.778351
S, 69.000000, 24.043478, 2.154589, 3.797101, 6.024155
G, 73.000000, 22.726027, 2.200913, 3.684932, 5.986301
S, 61.666667, 21.021622, 2.172973, 3.929730, 6.151351
G, 70.666667, 18.344340, 2.183962, 3.504717, 5.740566
 40, 39
G, 0.250000, 0.000000, 0.000000, 19.000000, 128.000000
S, 54.333333, 30.349693, 3.625767, 4.834356, 8.521472
G, 50.333333, 32.761589, 3.701987, 3.933775, 7.781457
S, 57.333333, 18.784884, 1.720930, 4.366279, 6.139535
G, 53.666667, 20.068323, 1.832298, 3.745342, 5.633540
S, 64.000000, 16.296875, 2.093750, 3.979167, 6.130208
G, 67.000000, 15.567164, 1.940299, 3.303483, 5.308458
S, 63.333333, 20.400000, 1.847368, 4.310526, 6.242105
G, 69.000000, 18.724638, 2.483092, 3.487923, 6.019324
S, 71.000000, 19.248826, 2.051643, 4.206573, 6.309859
G, 65.333333, 20.918367, 2.153061, 3.744898, 6.000000
S, 68.333333, 20.170732, 2.326829, 3.643902, 6.024390
G, 66.666667, 20.675000, 2.145000, 3.420000, 5.610000
S, 65.333333, 18.724490, 1.979592, 4.076531, 6.178571
G, 67.000000, 18.258706, 2.343284, 4.019900, 6.402985
S, 71.666667, 22.060465, 2.306977, 4.120930, 6.479070
G, 67.666667, 23.364532, 2.256158, 3.600985, 5.901478
S, 68.666667, 21.300971, 2.145631, 4.111650, 6.344660
G, 73.666667, 19.855204, 1.841629, 3.733032, 5.624434
S, 66.666667, 16.185000, 2.190000, 4.795000, 7.065000
G, 55.000000, 19.618182, 2.339394, 3.612121, 5.993939
S, 68.333333, 19.702439, 1.858537, 4.058537, 6.034146
G, 70.333333, 19.142180, 2.521327, 3.687204, 6.255924
S, 35.333333, 17.264151, 4.198113, 7.452830, 11.707547
G, 28.666667, 21.279070, 5.034884, 6.569767, 12.046512
S, 55.666667, 20.275449, 2.023952, 4.029940, 6.137725
G, 64.666667, 17.453608, 2.128866, 4.247423, 6.448454
S, 56.333333, 21.928994, 2.023669, 4.337278, 6.514793
G, 63.333333, 19.505263, 2.142105, 4.289474, 6.468421
S, 71.000000, 19.107981, 2.075117, 4.436620, 6.563380
G, 59.000000, 22.994350, 2.192090, 3.887006, 6.197740
S, 60.666667, 18.164835, 2.203297, 4.115385, 6.373626
G, 64.000000, 17.218750, 2.223958, 3.848958, 6.151042
S, 61.333333, 20.418478, 1.961957, 3.711957, 5.733696
G, 73.333333, 17.077273, 2.431818, 3.672727, 6.145455
S, 63.000000, 21.666667, 2.248677, 4.253968, 6.592593
G, 66.333333, 20.577889, 2.145729, 3.678392, 5.869347
S, 66.000000, 19.151515, 1.873737, 3.904040, 5.833333
G, 59.666667, 21.184358, 1.955307, 3.519553, 5.519553
 41, 39
G, 0.250000, 0.000000, 0.000000, 18.000000, 128.000000
S, 36.000000, 29.444444, 3.212963, 5.592593, 8.879630
G, 38.000000, 27.894737, 2.903509, 4.552632, 7.535088
S, 73.333333, 17.790909, 2.172727, 3.795455, 6.036364
G, 63.333333, 20.600000, 2.100000, 3.521053, 5.668421
S, 56.000000, 17.898810, 2.065476, 4.630952, 6.785714
G, 57.000000, 17.584795, 2.140351, 4.397661, 6.578947
S, 61.666667, 21.562162, 2.302703, 4.108108, 6.497297
G, 67.666667, 19.650246, 2.374384, 3.719212, 6.167488
S, 58.000000, 19.436782, 2.022989, 4.500000, 6.683908
G, 73.000000, 15.442922, 1.913242, 3.625571, 5.607306
S, 68.000000, 18.490196, 2.269608, 3.735294, 6.058824
G, 63.333333, 19.852632, 2.484211, 3.173684, 5.700000
S, 59.333333, 19.460674, 2.146067, 4.410112, 6.646067
G, 61.666667, 18.724324, 2.010811, 3.956757, 6.205405
S, 70.666667, 18.627358, 2.334906, 3.962264, 6.363208
G, 64.333333, 20.461140, 2.290155, 3.777202, 6.113990
S, 67.000000, 17.796020, 2.129353, 4.323383, 6.502488
G, 66.666667, 17.885000, 1.890000, 3.700000, 5.630000
S, 61.666667, 18.600000, 1.881081, 4.643243, 6.572973
G, 62.000000, 18.500000, 2.413978, 4.091398, 6.543011
S, 67.333333, 19.772277, 2.044554, 4.306931, 6.405941
G, 66.000000, 20.171717, 2.252525, 3.707071, 6.000000
S, 39.666667, 19.126050, 6.579832, 7.394958, 14.084034
G, 27.666667, 27.421687, 6.277108, 6.530120, 12.867470
S, 63.666667, 17.172775, 1.764398, 4.528796, 6.376963
G, 57.000000, 19.181287, 2.245614, 3.502924, 5.789474
S, 62.666667, 18.228723, 2.260638, 4.335106, 6.648936
G, 62.666667, 18.228723, 2.287234, 4.058511, 6.388298
S, 62.333333, 18.620321, 1.957219, 4.342246, 6.390374
G, 61.000000, 19.027322, 2.267760, 4.213115, 6.530055
S, 65.333333, 19.459184, 2.071429, 4.612245, 6.734694
G, 58.000000, 21.919540, 2.396552, 3.758621, 6.206897
S, 65.666667, 19.142132, 2.274112, 4.045685, 6.375635
G, 63.666667, 19.743455, 2.115183, 3.575916, 5.759162
S, 67.333333, 16.871287, 2.257426, 4.004950, 6.311881
G, 58.000000, 19.586207, 2.114943, 3.798851, 5.954023
S, 63.000000, 20.724868, 2.126984, 4.058201, 6.243386
G, 64.666667, 20.190722, 2.092784, 3.505155, 5.716495
 42, 39
G, 0.250000, 0.000000, 0.000000, 19.000000, 128.000000
S, 46.000000, 30.130435, 3.210145, 4.753623, 8.057971
G, 46.666667, 29.700000, 3.142857, 4.657143, 7.978571
S, 70.000000, 15.804762, 2.033333, 3.942857, 6.042857
G, 57.333333, 19.296512, 2.139535, 3.436047, 5.616279
S, 70.666667, 18.981132, 2.117925, 4.070755, 6.250000
G, 65.666667, 20.426396, 1.984772, 3.649746, 5.680203
S, 62.666667, 19.122340, 2.228723, 3.877660, 6.159574
G, 67.000000, 17.885572, 2.179104, 3.751244, 6.044776
S, 68.000000, 19.887255, 2.083333, 4.470588, 6.602941
G, 67.000000, 20.184080, 2.014925, 3.651741, 5.741294
S, 63.666667, 20.942408, 2.293194, 3.727749, 6.109948
G, 67.000000, 19.900498, 2.283582, 3.223881, 5.552239
S, 70.000000, 17.380952, 2.123810, 4.228571, 6.438095
G, 60.333333, 20.165746, 2.011050, 3.850829, 5.906077
S, 64.000000, 19.156250, 1.963542, 4.036458, 6.052083
G, 63.333333, 19.357895, 2.189474, 3.668421, 5.900000
S, 59.333333, 20.320225, 2.011236, 4.449438, 6.550562
G, 71.000000, 16.981221, 1.995305, 3.779343, 5.816901
S, 61.333333, 17.869565, 2.304348, 4.603261, 7.000000
G, 62.333333, 17.582888, 2.144385, 3.898396, 6.090909
S, 64.666667, 21.613402, 1.917526, 4.247423, 6.221649
G, 65.666667, 21.284264, 2.309645, 3.989848, 6.340102
S, 32.666667, 24.061224, 6.928571, 7.734694, 14.714286
G, 29.666667, 26.494382, 7.876404, 9.955056, 18.337079
S, 61.333333, 17.418478, 2.195652, 4.423913, 6.673913
G, 60.000000, 17.805556, 1.922222, 3.588889, 5.550000
S, 69.666667, 20.799043, 2.301435, 4.076555, 6.425837
G, 67.333333, 21.519802, 2.198020, 4.044554, 6.311881
S, 70.000000, 21.661905, 2.114286, 4.300000, 6.466667
G, 69.000000, 21.975845, 2.183575, 3.734300, 6.033816
S, 58.666667, 20.346591, 2.335227, 4.153409, 6.545455
G, 66.333333, 17.994975, 2.236181, 4.201005, 6.517588
S, 64.666667, 16.706186, 2.010309, 4.061856, 6.123711
G, 61.333333, 17.614130, 2.260870, 3.532609, 5.842391
S, 60.333333, 18.519337, 1.950276, 3.950276, 5.955801
G, 60.333333, 18.519337, 2.226519, 4.060773, 6.337017
S, 61.333333, 20.978261, 2.135870, 3.923913, 6.125000
G, 67.000000, 19.203980, 2.159204, 3.592040, 5.786070
 43, 39
G, 0.250000, 0.000000, 0.000000, 19.000000, 126.000000
S, 58.333333, 25.782857, 3.005714, 4.177143, 7.240000
G, 55.333333, 27.180723, 3.216867, 4.132530, 7.427711
S, 64.333333, 18.461140, 2.139896, 4.041451, 6.238342
G, 68.000000, 17.465686, 2.156863, 3.544118, 5.740196
S, 62.333333, 14.304813, 1.828877, 4.117647, 6.000000
G, 57.666667, 15.462428, 1.907514, 3.734104, 5.803468
S, 69.666667, 20.435407, 2.311005, 3.952153, 6.320574
G, 61.666667, 23.086486, 2.264865, 3.772973, 6.210811
S, 73.666667, 19.054299, 1.895928, 4.099548, 6.049774
G, 64.333333, 21.818653, 2.191710, 3.606218, 5.839378
S, 55.666667, 18.185629, 2.532934, 4.119760, 6.748503
G, 61.333333, 16.505435, 2.331522, 3.429348, 5.798913
S, 67.666667, 16.798030, 2.231527, 4.211823, 6.507389
G, 59.666667, 19.050279, 2.201117, 3.837989, 6.122905
S, 71.333333, 17.971963, 2.028037, 4.485981, 6.565421
G, 63.000000, 20.349206, 2.074074, 3.370370, 5.481481
S, 58.666667, 20.892045, 1.914773, 4.170455, 6.142045
G, 74.333333, 16.488789, 2.067265, 3.901345, 6.004484
S, 71.666667, 18.683721, 2.297674, 4.144186, 6.497674
G, 61.666667, 21.713514, 2.459459, 3.978378, 6.486486
S, 73.333333, 17.913636, 1.977273, 4.195455, 6.227273
G, 61.333333, 21.418478, 2.211957, 3.614130, 5.918478
S, 32.333333, 23.082474, 10.711340, 10.195876, 21.154639
G, 30.333333, 24.604396, 7.263736, 7.428571, 14.736264
S, 63.333333, 15.773684, 2.321053, 4.342105, 6.715789
G, 62.666667, 15.941489, 1.957447, 3.515957, 5.526596
S, 63.333333, 17.273684, 2.294737, 4.889474, 7.242105
G, 57.333333, 19.081395, 2.197674, 3.988372, 6.406977
S, 69.333333, 21.298077, 2.278846, 4.225962, 6.562500
G, 66.000000, 22.373737, 2.055556, 3.848485, 5.979798
S, 63.000000, 21.947090, 2.248677, 4.105820, 6.566138
G, 65.666667, 21.055838, 2.172589, 4.365482, 6.573604
S, 57.666667, 26.947977, 2.265896, 4.017341, 6.341040
G, 78.666667, 19.754237, 2.211864, 3.550847, 5.805085
S, 64.000000, 20.135417, 2.390625, 4.473958, 6.927083
G, 64.666667, 19.927835, 1.819588, 3.407216, 5.304124
S, 67.000000, 20.800995, 1.900498, 3.930348, 5.890547
G, 65.333333, 21.331633, 2.255102, 3.459184, 5.795918
 44, 39
G, 0.250000, 1.000000, 0.000000, 24.000000, 131.000000
S, 61.333333, 31.750000, 3.233696, 4.293478, 7.586957
G, 61.333333, 31.750000, 3.728261, 3.750000, 7.592391
S, 64.000000, 21.229167, 1.968750, 3.958333, 5.979167
G, 76.666667, 17.721739, 2.117391, 3.300000, 5.465217
S, 63.333333, 19.005263, 1.984211, 4.531579, 6.573684
G, 65.333333, 18.423469, 2.045918, 3.540816, 5.632653
S, 66.000000, 20.530303, 1.989899, 4.111111, 6.161616
G, 66.000000, 20.530303, 2.176768, 3.797980, 6.015152
