20
0
 0.250000, 0.000000, 0.000000, 64.000000, 143.000000
 89.000000, 11.340824, 2.921348, 2.902622, 5.868914
 75.000000, 1.937778, 0.613333, 6.488889, 7.128889
 88.000000, 3.015152, 0.731061, 5.522727, 6.306818
 104.000000, 5.118590, 0.625000, 5.304487, 5.951923
 95.000000, 4.361404, 0.631579, 5.656140, 6.340351
 85.000000, 2.372549, 0.509804, 7.121569, 7.650980
 97.000000, 4.010309, 0.804124, 5.828179, 6.656357
 94.666667, 4.397887, 0.475352, 6.271127, 6.767606
 105.000000, 4.587302, 0.473016, 5.536508, 6.031746
 86.666667, 3.050000, 0.519231, 6.530769, 7.076923
 90.333333, 2.929889, 0.472325, 5.830258, 6.328413
 95.333333, 3.573427, 0.531469, 5.727273, 6.286713
 102.000000, 4.620915, 0.643791, 5.366013, 6.032680
 91.666667, 3.112727, 0.520000, 5.418182, 5.963636
 94.000000, 3.900709, 0.482270, 5.773050, 6.312057
 87.000000, 3.854406, 0.478927, 6.509579, 7.019157
 90.333333, 4.284133, 0.461255, 6.590406, 7.073801
 110.000000, 5.466667, 0.484848, 5.315152, 5.824242
 82.000000, 3.146341, 0.609756, 6.512195, 7.146341
1
 0.250000, 0.000000, 0.000000, 10.000000, 136.000000
 97.666667, 14.518771, 2.733788, 2.750853, 5.556314
 103.000000, 4.705502, 0.537217, 5.378641, 5.938511
 106.666667, 5.043750, 0.671875, 5.006250, 5.703125
 101.333333, 5.490132, 0.638158, 5.187500, 5.851974
 89.000000, 3.625468, 0.610487, 6.037453, 6.681648
 104.666667, 3.961783, 0.433121, 5.535032, 5.987261
 102.333333, 4.221498, 0.605863, 5.609121, 6.263844
 98.000000, 3.714286, 0.435374, 5.704082, 6.166667
 81.333333, 2.790984, 0.430328, 6.741803, 7.192623
 87.000000, 3.850575, 0.498084, 6.344828, 6.869732
 98.333333, 3.416949, 0.508475, 5.800000, 6.335593
 99.666667, 4.133779, 0.558528, 5.705686, 6.287625
 85.000000, 2.674510, 0.498039, 5.776471, 6.305882
 93.666667, 3.355872, 0.516014, 5.227758, 5.765125
 82.333333, 2.198381, 0.502024, 6.315789, 6.842105
 79.666667, 2.460251, 0.543933, 6.690377, 7.255230
 92.666667, 4.111511, 0.496403, 6.248201, 6.769784
 103.333333, 5.574194, 0.432258, 5.564516, 6.019355
 87.000000, 2.770115, 0.643678, 6.226054, 6.892720
2
 0.250000, 0.000000, 0.000000, 67.000000, 146.000000
