 0, 20
 319.666667, 27.233577, 2.785193, 2.288843, 5.107404
 317.666667, 28.110178, 3.055614, 2.405037, 5.480588
 315.666667, 26.662091, 2.796199, 2.254488, 5.083421
 302.333333, 27.237045, 2.932745, 2.508269, 5.478501
 301.666667, 30.301657, 3.227624, 2.622099, 5.886188
 278.000000, 26.631894, 2.996403, 2.815348, 5.833333
 299.000000, 27.712375, 3.150502, 2.539576, 5.727982
 290.000000, 26.810345, 3.070115, 2.559770, 5.677011
 287.000000, 27.608595, 3.333333, 2.617886, 5.987224
 4, 20
 0.250000, 52.000000, 4.000000, 1.000000, 75.000000
 243.333333, 27.643836, 4.331507, 3.046575, 7.472603
 322.666667, 25.667355, 2.636364, 2.114669, 4.769628
 307.666667, 26.614301, 2.819068, 2.339112, 5.199350
 314.000000, 26.496815, 2.611465, 2.312102, 4.942675
 322.666667, 26.701446, 2.844008, 2.269628, 5.133264
 319.666667, 29.189781, 2.997914, 2.387904, 5.415016
 320.000000, 26.454167, 2.856250, 2.260417, 5.141667
 314.333333, 26.467656, 2.743372, 2.276776, 5.046660
 303.666667, 27.497256, 3.008782, 2.422613, 5.450055
 313.666667, 27.309245, 2.751328, 2.310308, 5.081828
 306.666667, 26.052174, 2.673913, 2.331522, 5.030435
 306.333333, 27.384113, 2.968444, 2.421110, 5.420022
 322.666667, 27.741736, 2.842975, 2.261364, 5.125000
 308.666667, 28.111231, 3.052916, 2.465443, 5.549676
 302.333333, 30.421169, 3.291069, 2.635061, 5.974642
 315.666667, 28.458289, 2.966209, 2.367476, 5.357973
 298.333333, 27.487151, 3.112849, 2.507263, 5.669274
 295.666667, 27.536640, 3.232244, 2.594138, 5.856821
 290.000000, 28.180460, 3.359770, 2.674713, 6.072414
 5, 20
 0.250000, 51.000000, 4.000000, 1.000000, 75.000000
 247.666667, 27.309556, 4.238223, 2.885599, 7.271871
 319.333333, 24.354906, 2.578288, 2.125261, 4.721294
 314.000000, 26.338641, 2.812102, 2.298301, 5.133758
 323.000000, 27.902993, 2.789474, 2.305470, 5.117647
 319.666667, 25.226277, 2.789364, 2.274244, 5.083420
 312.000000, 28.342949, 2.941239, 2.432692, 5.396368
 314.333333, 26.678685, 2.833510, 2.284199, 5.139979
 307.000000, 25.517915, 2.655809, 2.279045, 4.960912
 299.000000, 27.110368, 2.994426, 2.412486, 5.496098
 316.666667, 26.863158, 2.700000, 2.271579, 4.994737
 325.333333, 28.879098, 2.944672, 2.304303, 5.274590
 316.333333, 28.348788, 3.033720, 2.377239, 5.446786
 311.000000, 26.622722, 2.836013, 2.337621, 5.201501
 308.333333, 28.484324, 3.131892, 2.481081, 5.640000
 300.333333, 29.867925, 3.266371, 2.588235, 5.917869
 304.333333, 27.457831, 2.920044, 2.426068, 5.381161
 296.333333, 28.997750, 3.192351, 2.595051, 5.841395
 289.333333, 27.410138, 3.041475, 2.561060, 5.634793
 294.333333, 28.326161, 3.314836, 2.627407, 5.972820
 6, 20
 0.250000, 44.000000, 4.000000, 1.000000, 72.000000
 241.000000, 28.597510, 4.065007, 3.030429, 7.242047
 322.666667, 26.649793, 2.604339, 2.115702, 4.742769
 308.666667, 25.993521, 2.722462, 2.293737, 5.060475
 317.666667, 26.146905, 2.660021, 2.325289, 5.005247
 319.333333, 25.848643, 2.758873, 2.289144, 5.067850
 316.000000, 27.832278, 2.890295, 2.377637, 5.285865
 316.666667, 27.152632, 2.846316, 2.264211, 5.134737
 318.666667, 26.327406, 2.757322, 2.245816, 5.021967
 309.333333, 28.142241, 2.951509, 2.411638, 5.383621
 306.000000, 26.076253, 2.690632, 2.316993, 5.034858
 321.666667, 27.660104, 2.842487, 2.310881, 5.172021
 307.000000, 27.968512, 3.011944, 2.454940, 5.504886
 318.333333, 26.789529, 2.887958, 2.277487, 5.190576
 313.000000, 27.936102, 3.122471, 2.408946, 5.558040
 293.666667, 29.183882, 3.304200, 2.712826, 6.051078
 306.000000, 26.544662, 2.924837, 2.382353, 5.355120
 288.666667, 27.349885, 3.175520, 2.637413, 5.838337
 280.000000, 26.870238, 3.029762, 2.630952, 5.717857
 291.666667, 27.332571, 3.338286, 2.660571, 6.037714
 7, 20
 0.250000, 49.000000, 4.000000, 1.000000, 72.000000
 246.666667, 28.208108, 4.262162, 2.967568, 7.314865
 332.333333, 26.946841, 2.623872, 2.066199, 4.710130
 315.333333, 27.341438, 2.843552, 2.303383, 5.168076
 322.333333, 26.998966, 2.676319, 2.248190, 4.944157
 316.000000, 25.465190, 2.792194, 2.340717, 5.154008
 316.666667, 27.437895, 2.952632, 2.351579, 5.330526
 297.333333, 25.441704, 2.664798, 2.360987, 5.080717
 323.666667, 26.895984, 2.753862, 2.221421, 4.995881
 294.666667, 27.259050, 2.925339, 2.472851, 5.429864
 309.666667, 26.496233, 2.748116, 2.300323, 5.075350
 317.666667, 28.430220, 2.817419, 2.312697, 5.158447
 312.000000, 28.325855, 3.039530, 2.417735, 5.481838
 311.000000, 26.683816, 2.864952, 2.330118, 5.221865
 303.333333, 27.595604, 3.064835, 2.474725, 5.575824
 299.000000, 29.439242, 3.260870, 2.593088, 5.897436
 306.000000, 26.218954, 2.991285, 2.395425, 5.417211
 290.333333, 27.196326, 3.194030, 2.569460, 5.807118
 280.000000, 26.435714, 3.052381, 2.691667, 5.783333
 286.000000, 28.083916, 3.393939, 2.722611, 6.155012
 8, 20
 0.250000, 51.000000, 4.000000, 1.000000, 72.000000
 252.000000, 27.716931, 4.382275, 2.911376, 7.436508
 328.666667, 27.151116, 2.708925, 2.093306, 4.822515
 320.333333, 27.611863, 2.929240, 2.285120, 5.237253
 319.333333, 27.384134, 2.799582, 2.287056, 5.115866
 313.666667, 24.963868, 2.689692, 2.299681, 5.009564
 309.000000, 27.913700, 2.961165, 2.429342, 5.417476
 323.000000, 27.307534, 2.864809, 2.230134, 5.116615
 326.000000, 27.895706, 2.834356, 2.229039, 5.083845
 299.666667, 27.531702, 3.076752, 2.464961, 5.570634
 321.000000, 27.603323, 2.820353, 2.246106, 5.092420
 322.666667, 27.450413, 2.795455, 2.285124, 5.101240
 317.333333, 28.977941, 2.986345, 2.410714, 5.415966
 301.666667, 27.955801, 2.800000, 2.403315, 5.236464
 298.000000, 26.687919, 2.871365, 2.519016, 5.421700
 305.666667, 29.540894, 3.344602, 2.576881, 5.944384
 285.333333, 28.136682, 2.971963, 2.755841, 5.747664
 297.666667, 27.076148, 3.114222, 2.488242, 5.645017
 289.333333, 27.728111, 3.131336, 2.603687, 5.764977
 297.000000, 28.010101, 3.379349, 2.657688, 6.068462
 9, 20
 0.250000, 48.000000, 4.000000, 1.000000, 72.000000
 236.333333, 30.344147, 4.490832, 3.208745, 7.847673
 333.333333, 26.647000, 2.717000, 2.072000, 4.815000
 317.333333, 27.505252, 2.898109, 2.297269, 5.223739
 320.666667, 27.452183, 2.698545, 2.288981, 5.017672
 321.333333, 26.360996, 2.813278, 2.281120, 5.115145
 308.000000, 27.274892, 2.844156, 2.465368, 5.329004
 312.000000, 25.455128, 2.804487, 2.272436, 5.103632
 313.333333, 26.462766, 2.725532, 2.297872, 5.044681
 296.000000, 26.236486, 2.894144, 2.438063, 5.384009
 308.333333, 26.798919, 2.675676, 2.315676, 5.034595
 314.000000, 26.312102, 2.742038, 2.302548, 5.073248
 300.666667, 26.158537, 2.859202, 2.425721, 5.330377
 309.000000, 26.642934, 2.802589, 2.307443, 5.137001
 300.666667, 28.252772, 3.161863, 2.503326, 5.695122
 306.666667, 30.173913, 3.286957, 2.554348, 5.883696
 311.000000, 27.091104, 2.904609, 2.359057, 5.311897
 293.333333, 27.521591, 3.086364, 2.592045, 5.720455
 288.666667, 28.311778, 3.176674, 2.638568, 5.837182
 292.666667, 27.997722, 3.383827, 2.687927, 6.105923
 10, 20
 0.250000, 52.000000, 4.000000, 1.000000, 71.000000
 237.333333, 27.549157, 4.129213, 2.915730, 7.269663
 327.000000, 27.261978, 2.689093, 2.117227, 4.836901
 310.333333, 26.087003, 2.694952, 2.299678, 5.027927
 321.000000, 26.852544, 2.741433, 2.258567, 5.019730
 323.666667, 26.174047, 2.783728, 2.245108, 5.054583
 311.333333, 27.416488, 2.891863, 2.416488, 5.344754
 309.666667, 25.335845, 2.709365, 2.249731, 4.977395
 319.000000, 26.422153, 2.660397, 2.215256, 4.913271
 306.666667, 29.010870, 3.045652, 2.432609, 5.498913
 311.666667, 27.427807, 2.752941, 2.327273, 5.116578
 319.000000, 27.063741, 2.773250, 2.289446, 5.084639
 321.666667, 28.373057, 3.031088, 2.357513, 5.424870
 309.666667, 27.978471, 2.886975, 2.353068, 5.269107
 305.333333, 28.031659, 3.064410, 2.484716, 5.580786
 304.333333, 30.513691, 3.355969, 2.589266, 5.992333
 304.333333, 27.000000, 2.923330, 2.430449, 5.385542
 296.333333, 27.389201, 3.220472, 2.563555, 5.821147
 295.333333, 28.467269, 3.310384, 2.595937, 5.927765
 294.666667, 27.588235, 3.367647, 2.652715, 6.062217
 11, 20
 0.250000, 45.000000, 7.000000, 1.000000, 71.000000
 208.666667, 27.777955, 4.277955, 3.624601, 8.019169
 317.333333, 25.385504, 2.642857, 2.136555, 4.798319
 306.000000, 26.467320, 2.691721, 2.369281, 5.089325
 316.666667, 27.923158, 2.708421, 2.288421, 5.027368
 314.666667, 26.095339, 2.781780, 2.306144, 5.126059
 312.666667, 26.998934, 2.952026, 2.420043, 5.405117
 309.000000, 26.094930, 2.787487, 2.291262, 5.105717
 318.333333, 26.443979, 2.785340, 2.252356, 5.056545
 300.333333, 26.602664, 2.982242, 2.452830, 5.462819
 308.333333, 26.595676, 2.718919, 2.341622, 5.081081
 321.333333, 28.251037, 2.859959, 2.299793, 5.181535
 305.333333, 28.279476, 3.080786, 2.446507, 5.567686
 318.000000, 26.781971, 2.903564, 2.269392, 5.198113
 311.333333, 28.527837, 3.123126, 2.447537, 5.596360
 305.000000, 30.009836, 3.375956, 2.560656, 5.998907
 310.333333, 26.601504, 2.918367, 2.397422, 5.340494
 310.666667, 29.378755, 3.326180, 2.483906, 5.848712
 285.000000, 27.419883, 3.077193, 2.686550, 5.797661
 248.333333, 26.240268, 3.306040, 3.155705, 6.510067
 12, 20
 0.250000, 50.000000, 7.000000, 1.000000, 71.000000
 251.000000, 28.750332, 4.164675, 2.934927, 7.252324
 314.666667, 24.418432, 2.538136, 2.098517, 4.684322
 302.333333, 25.783903, 2.704520, 2.401323, 5.127894
 320.666667, 27.683992, 2.797297, 2.280665, 5.106029
 277.333333, 25.451923, 2.662260, 2.865385, 5.550481
 302.333333, 27.435502, 2.879824, 2.511577, 5.415656
 312.333333, 25.804696, 2.781217, 2.288154, 5.094984
 324.666667, 26.932238, 2.867556, 2.240246, 5.135524
 304.666667, 27.843545, 2.994530, 2.451860, 5.470460
 313.000000, 27.706070, 2.840256, 2.322684, 5.184239
 319.666667, 28.570386, 2.833160, 2.287800, 5.167883
 299.333333, 26.288419, 2.851893, 2.394209, 5.283964
 309.666667, 27.416577, 2.893434, 2.360603, 5.277718
 311.666667, 28.824599, 3.122995, 2.433155, 5.586096
 300.666667, 29.039911, 3.300443, 2.596452, 5.924612
 300.666667, 26.645233, 2.842572, 2.453437, 5.322616
 301.000000, 27.879291, 3.148394, 2.530454, 5.727575
 280.000000, 26.966667, 3.080952, 2.672619, 5.796429
 297.333333, 27.403587, 3.301570, 2.618834, 5.941704
 13, 20
 0.250000, 46.000000, 7.000000, 1.000000, 71.000000
 240.333333, 27.766990, 4.532594, 3.084605, 7.710125
 328.000000, 26.326220, 2.636179, 2.111789, 4.775407
 316.333333, 27.268704, 2.829294, 2.278188, 5.136986
 314.000000, 25.883227, 2.648620, 2.335456, 5.009554
 316.333333, 25.001054, 2.728135, 2.293994, 5.042150
 298.666667, 26.304688, 2.851563, 2.525670, 5.397321
 307.000000, 24.954397, 2.679696, 2.218241, 4.953312
 317.000000, 25.880126, 2.743428, 2.234490, 5.005258
 301.333333, 27.493363, 2.967920, 2.453540, 5.450221
 310.666667, 26.560086, 2.772532, 2.320815, 5.123391
 314.666667, 27.393008, 2.805085, 2.301907, 5.138771
 313.000000, 27.977636, 3.061768, 2.432375, 5.515442
 316.666667, 27.880000, 2.952632, 2.302105, 5.278947
 310.666667, 27.860515, 3.043991, 2.471030, 5.534335
 302.333333, 29.458655, 3.256891, 2.553473, 5.845645
 308.666667, 27.087473, 2.884449, 2.385529, 5.298056
 294.666667, 27.513575, 3.174208, 2.533937, 5.737557
 296.666667, 28.578652, 3.170787, 2.577528, 5.776404
 276.333333, 27.640531, 3.383595, 2.855247, 6.266586
 14, 20
 0.250000, 47.000000, 7.000000, 1.000000, 71.000000
 237.000000, 27.576653, 4.102672, 3.008439, 7.289733
 327.000000, 26.411825, 2.641182, 2.077472, 4.745158
 314.333333, 27.973489, 2.798515, 2.312831, 5.166490
 319.000000, 26.904911, 2.693835, 2.284222, 5.006270
 317.666667, 25.713536, 2.799580, 2.292760, 5.119622
 315.000000, 28.660317, 2.988360, 2.443386, 5.452910
 311.000000, 25.744909, 2.745981, 2.271168, 5.071811
 307.333333, 26.685466, 2.825380, 2.378525, 5.226681
 305.666667, 27.907306, 3.077426, 2.424209, 5.534351
 312.333333, 26.614728, 2.702241, 2.297759, 5.026681
 322.000000, 27.018634, 2.777433, 2.279503, 5.077640
 306.333333, 26.698585, 2.996736, 2.452666, 5.476605
 313.666667, 27.689692, 2.892667, 2.299681, 5.214665
 294.000000, 25.886621, 2.924036, 2.506803, 5.486395
 294.666667, 28.728507, 3.225113, 2.638009, 5.921946
 311.000000, 27.469453, 2.993569, 2.396570, 5.418006
 293.000000, 26.686007, 3.119454, 2.531286, 5.712173
 273.666667, 26.622412, 3.056029, 2.717418, 5.823386
 296.333333, 27.589426, 3.346457, 2.605174, 5.997750
 15, 20
 0.250000, 53.000000, 7.000000, 25.000000, 83.000000
 219.333333, 28.387538, 4.607903, 3.490881, 8.165653
 321.000000, 25.035306, 2.555556, 2.103842, 4.683281
 327.000000, 28.374108, 3.209990, 2.290520, 5.527013
 318.333333, 26.017801, 2.652356, 2.256545, 4.928796
 314.000000, 26.049894, 2.778132, 2.321656, 5.118896
 303.333333, 26.479121, 2.957143, 2.502198, 5.487912
 306.333333, 25.492927, 2.820457, 2.306855, 5.154516
 327.666667, 27.530010, 2.776195, 2.178026, 4.974568
 306.666667, 27.675000, 3.090217, 2.417391, 5.529348
 302.333333, 26.455347, 2.678060, 2.328556, 5.035281
 314.666667, 27.308263, 2.775424, 2.296610, 5.097458
 306.666667, 27.475000, 3.023913, 2.439130, 5.491304
 311.000000, 26.204716, 2.840300, 2.288317, 5.156484
 305.000000, 29.083060, 3.126776, 2.520219, 5.667760
 299.333333, 29.741648, 3.240535, 2.634744, 5.908686
 312.666667, 27.426439, 2.913646, 2.350746, 5.298507
 304.000000, 28.804825, 3.286184, 2.450658, 5.796053
 294.666667, 28.277149, 3.183258, 2.598416, 5.826923
 289.000000, 26.469435, 3.231834, 2.678201, 5.956171
 16, 20
 0.250000, 36.000000, 7.000000, 2.000000, 99.000000
 233.666667, 27.029957, 4.503566, 3.154066, 7.757489
 324.333333, 25.571429, 2.660843, 2.075026, 4.762590
 318.000000, 27.470650, 3.063941, 2.290356, 5.375262
 314.666667, 25.955508, 2.656780, 2.298729, 4.974576
 317.000000, 25.028391, 2.725552, 2.283912, 5.044164
 314.333333, 28.420997, 3.078473, 2.444327, 5.545069
 311.333333, 26.366167, 2.872591, 2.314775, 5.207709
 311.000000, 25.581994, 2.621651, 2.260450, 4.922830
 305.666667, 27.387132, 3.062159, 2.429662, 5.510360
 311.000000, 27.088960, 2.773848, 2.302251, 5.101822
 320.333333, 27.374610, 2.761707, 2.310094, 5.096774
 313.666667, 28.164718, 3.012752, 2.390011, 5.438895
 309.333333, 27.795259, 2.798491, 2.344828, 5.175647
 299.333333, 27.111359, 2.978842, 2.495546, 5.496659
 291.666667, 28.746286, 3.189714, 2.657143, 5.897143
 309.666667, 28.067815, 2.983854, 2.381055, 5.420883
 296.000000, 28.211712, 3.202703, 2.604730, 5.845721
 304.333333, 29.174151, 3.233297, 2.508215, 5.788609
 288.666667, 26.939954, 3.275982, 2.615473, 5.949192
 17, 20
 0.250000, 39.000000, 7.000000, 2.000000, 98.000000
 222.333333, 26.209895, 4.011994, 3.275862, 7.370315
 324.333333, 25.360740, 2.663926, 2.093525, 4.793422
 314.666667, 27.275424, 2.866525, 2.316737, 5.213983
 320.000000, 27.326042, 2.664583, 2.267708, 4.963542
 322.000000, 26.699793, 2.818841, 2.269151, 5.125259
 317.666667, 26.807975, 2.906611, 2.317943, 5.270724
 307.666667, 26.265439, 2.793066, 2.288191, 5.126761
 318.333333, 26.249215, 2.686911, 2.240838, 4.945550
 305.666667, 28.155943, 2.967285, 2.431843, 5.420938
 313.666667, 28.319872, 2.817216, 2.304995, 5.157279
 316.666667, 26.946316, 2.757895, 2.317895, 5.095789
 306.000000, 26.058824, 2.960784, 2.411765, 5.397603
 315.000000, 27.379894, 2.879365, 2.267725, 5.168254
 312.000000, 28.788462, 3.121795, 2.431624, 5.589744
 309.000000, 30.786408, 3.385113, 2.581446, 6.006472
 312.000000, 27.771368, 2.964744, 2.423077, 5.418803
 297.333333, 27.430493, 3.058296, 2.495516, 5.634529
 290.000000, 28.563218, 3.263218, 2.636782, 5.926437
 289.666667, 27.031070, 3.309551, 2.659379, 6.042578
 18, 20
 0.250000, 10.000000, 7.000000, 10.000000, 127.000000
 241.666667, 28.241379, 4.155862, 3.034483, 7.277241
 332.333333, 27.061184, 2.634905, 2.060181, 4.723170
 312.666667, 27.095949, 2.763326, 2.321962, 5.134328
 328.000000, 28.092480, 2.793699, 2.233740, 5.049797
 278.333333, 26.074251, 2.691018, 2.732934, 5.456287
 321.666667, 28.035233, 2.997927, 2.339896, 5.376166
 319.666667, 26.617310, 2.844630, 2.235662, 5.101147
 316.333333, 27.007376, 2.740780, 2.238145, 5.012645
 302.666667, 27.455947, 3.070485, 2.469163, 5.562775
 321.000000, 27.503634, 2.850467, 2.273105, 5.150571
 319.666667, 27.581856, 2.845673, 2.300313, 5.169969
 311.333333, 27.880086, 2.957173, 2.394004, 5.379015
 315.333333, 26.738901, 2.808668, 2.307611, 5.137421
 298.666667, 26.547991, 2.950893, 2.492188, 5.475446
 304.666667, 29.763676, 3.293217, 2.571116, 5.915755
 310.333333, 26.803437, 2.858217, 2.415682, 5.300752
 296.000000, 27.731982, 3.240991, 2.556306, 5.818694
 298.333333, 28.621229, 3.245810, 2.549721, 5.824581
 295.666667, 27.907554, 3.411499, 2.622322, 6.062007
 19, 20
 0.250000, 49.000000, 0.000000, 13.000000, 89.000000
 250.000000, 27.790667, 4.200000, 2.917333, 7.205333
 325.000000, 25.794872, 2.629744, 2.086154, 4.749744
 312.666667, 27.468017, 2.793177, 2.332623, 5.164179
 323.666667, 26.822863, 2.714727, 2.268795, 5.003090
 321.000000, 25.925234, 2.743510, 2.266874, 5.032191
 316.000000, 27.482068, 2.929325, 2.350211, 5.317511
 273.666667, 24.587089, 2.643118, 2.702801, 5.375152
 318.000000, 27.008386, 2.702306, 2.210692, 4.935010
 294.333333, 26.095130, 2.892412, 2.490374, 5.434881
 306.333333, 25.642002, 2.605005, 2.300326, 4.923830
 320.333333, 27.127992, 2.854318, 2.257024, 5.149844
 317.333333, 28.111345, 3.057773, 2.355042, 5.433824
 325.000000, 26.965128, 2.848205, 2.213333, 5.096410
 315.666667, 29.135164, 3.172122, 2.392819, 5.586061
 313.666667, 31.115834, 3.402763, 2.518597, 5.957492
 306.666667, 25.486957, 2.907609, 2.404348, 5.347826
 307.000000, 29.065147, 3.331162, 2.488599, 5.853420
 296.000000, 27.847973, 3.264640, 2.573198, 5.867117
 285.000000, 26.500585, 3.263158, 2.692398, 5.988304
 20, 20
 0.250000, 0.000000, 0.000000, 0.000000, 100.000000
 239.000000, 27.955370, 4.110181, 3.076709, 7.246862
 324.000000, 25.646091, 2.637860, 2.094650, 4.757202
 311.666667, 26.945455, 2.811765, 2.341176, 5.175401
 324.000000, 27.123457, 2.726337, 2.259259, 5.006173
 310.000000, 25.407527, 2.631183, 2.361290, 5.017204
 308.333333, 26.985946, 2.798919, 2.435676, 5.261622
 293.000000, 24.179750, 2.674630, 2.343572, 5.070535
 317.000000, 26.255521, 2.769716, 2.274448, 5.078864
 308.333333, 28.301622, 3.046486, 2.433514, 5.507027
 312.666667, 27.723881, 2.811301, 2.285714, 5.121535
 322.000000, 28.073499, 2.838509, 2.282609, 5.149068
 311.000000, 27.919614, 3.002144, 2.389068, 5.420150
 320.000000, 27.358333, 2.832292, 2.293750, 5.146875
 297.666667, 27.480403, 2.979843, 2.522956, 5.538634
 305.000000, 30.262295, 3.320219, 2.579235, 5.934426
 304.000000, 26.211623, 2.830044, 2.425439, 5.288377
 306.333333, 27.934712, 3.192601, 2.476605, 5.688792
 291.666667, 26.914286, 3.013714, 2.600000, 5.634286
 295.666667, 27.760992, 3.479143, 2.642616, 6.162345
 21, 20
 0.250000, 0.000000, 0.000000, 2.000000, 102.000000
 240.000000, 26.115278, 3.883333, 3.006944, 7.020833
 316.000000, 25.026371, 2.575949, 2.118143, 4.722574
 319.333333, 27.753653, 2.940501, 2.304802, 5.277662
 324.000000, 27.936214, 2.771605, 2.258230, 5.051440
 319.333333, 26.364301, 2.819415, 2.302714, 5.149269
 314.666667, 28.353814, 2.951271, 2.365466, 5.347458
 316.333333, 26.110643, 2.727081, 2.258166, 5.014752
 320.333333, 27.090531, 2.796046, 2.240375, 5.056191
 308.000000, 27.546537, 3.044372, 2.397186, 5.462121
 308.666667, 26.480562, 2.630670, 2.292657, 4.974082
 315.000000, 26.762963, 2.717460, 2.305820, 5.048677
 314.333333, 27.489926, 3.144221, 2.407211, 5.574761
 307.000000, 25.902280, 2.762215, 2.346363, 5.140065
 307.333333, 29.044469, 3.146421, 2.473970, 5.654013
 298.333333, 29.859218, 3.305028, 2.626816, 5.975419
 314.000000, 27.912951, 3.018047, 2.354565, 5.415074
 310.000000, 28.684946, 3.248387, 2.464516, 5.764516
 304.000000, 29.359649, 3.305921, 2.508772, 5.853070
 291.000000, 27.216495, 3.386025, 2.631157, 6.068729
 22, 20
 0.250000, 0.000000, 0.000000, 8.000000, 109.000000
 241.000000, 27.948824, 4.118949, 3.096819, 7.311203
 332.000000, 26.834337, 2.648594, 2.063253, 4.731928
 315.000000, 26.941799, 2.879365, 2.314286, 5.235979
 320.333333, 26.271592, 2.639958, 2.276795, 4.934443
 306.333333, 25.816104, 2.770403, 2.330794, 5.121872
 303.333333, 26.656044, 2.864835, 2.465934, 5.352747
 308.000000, 26.016234, 2.769481, 2.298701, 5.095238
 318.666667, 27.335774, 2.824268, 2.255230, 5.098326
 302.333333, 27.861080, 3.076075, 2.482911, 5.588754
 313.000000, 26.580405, 2.690096, 2.263046, 4.995740
 322.333333, 28.054809, 2.795243, 2.287487, 5.109617
 319.333333, 29.918580, 3.145094, 2.409186, 5.582463
 326.000000, 28.043967, 2.963190, 2.239264, 5.250511
 305.333333, 29.823144, 3.110262, 2.451965, 5.598253
 305.000000, 29.937705, 3.371585, 2.616393, 6.019672
 310.666667, 27.769313, 3.024678, 2.405579, 5.449571
 305.333333, 28.910480, 3.287118, 2.439956, 5.787118
 297.666667, 28.137738, 3.166853, 2.565510, 5.764838
 289.666667, 27.756041, 3.292290, 2.622555, 5.971231
 23, 20
 0.250000, 6.000000, 0.000000, 10.000000, 110.000000
