20
0
 0.200000, 22.000000, 4.000000, 17.000000, 53.000000
 822.666667, 13.623177, 2.015802, 0.999190, 3.066856
 872.000000, 13.606269, 1.886850, 0.980505, 2.902905
 848.333333, 13.093124, 1.827505, 0.985462, 2.848723
 897.000000, 13.246377, 1.736529, 0.936455, 2.709030
 878.000000, 13.253986, 1.795368, 0.954442, 2.789674
 889.666667, 13.567254, 1.784938, 0.946422, 2.769951
 901.000000, 13.517203, 1.727340, 0.926748, 2.690714
 887.666667, 13.161848, 1.711228, 0.936913, 2.684942
 880.666667, 13.330810, 1.757381, 0.939818, 2.735428
 857.000000, 13.169195, 1.850642, 0.980941, 2.868923
 904.666667, 13.322771, 1.700442, 0.917465, 2.654385
 850.000000, 13.285490, 1.894510, 0.994510, 2.929804
 899.000000, 13.405265, 1.758250, 0.943641, 2.740082
 911.333333, 13.373811, 1.709583, 0.915143, 2.663131
 936.666667, 13.115658, 1.644484, 0.883630, 2.567972
 944.666667, 13.255822, 1.612562, 0.863091, 2.516584
 941.000000, 13.370174, 1.610344, 0.871413, 2.520368
 871.000000, 13.445465, 1.794106, 0.975124, 2.805587
 947.666667, 13.230039, 1.622934, 0.879001, 2.538164
1
 0.200000, 22.000000, 0.000000, 19.000000, 48.000000
 824.333333, 13.648605, 2.030328, 1.002831, 3.084513
 873.333333, 13.644275, 1.869466, 0.980153, 2.885115
 850.333333, 13.401411, 1.826735, 0.979616, 2.843199
 893.000000, 13.464352, 1.744681, 0.942516, 2.723031
 880.000000, 13.344697, 1.781061, 0.958712, 2.775758
 895.000000, 13.531844, 1.782495, 0.938920, 2.758659
 913.000000, 13.638554, 1.719241, 0.919314, 2.676159
 889.666667, 13.189209, 1.704384, 0.935931, 2.678157
 880.333333, 13.383567, 1.756153, 0.940931, 2.734192
 854.666667, 13.137676, 1.840874, 0.982449, 2.860764
 904.333333, 13.409510, 1.707335, 0.914486, 2.663472
 861.000000, 13.523422, 1.878436, 0.985288, 2.901665
 902.666667, 13.459749, 1.749261, 0.939069, 2.726366
 913.333333, 13.322263, 1.714234, 0.914599, 2.666058
 937.000000, 13.153682, 1.632515, 0.884383, 2.554963
 952.666667, 13.241777, 1.610917, 0.858992, 2.505948
 944.666667, 13.453776, 1.604093, 0.865208, 2.505646
 879.000000, 13.463785, 1.818733, 0.967387, 2.825939
 944.666667, 13.372265, 1.620677, 0.883204, 2.538109
2
 0.200000, 24.000000, 0.000000, 2.000000, 47.000000
 831.000000, 13.758925, 2.010429, 1.000401, 3.056959
 866.333333, 13.724894, 1.879954, 0.985764, 2.904963
 850.666667, 13.276254, 1.834639, 0.982367, 2.853056
 896.333333, 13.330606, 1.732614, 0.936036, 2.706954
 881.666667, 13.442722, 1.801134, 0.956522, 2.794329
 892.666667, 13.456684, 1.788275, 0.941001, 2.765123
 907.333333, 13.536738, 1.734754, 0.924320, 2.696547
 889.333333, 13.054723, 1.715517, 0.934408, 2.686282
 881.666667, 13.181474, 1.747448, 0.944045, 2.728166
 850.666667, 13.471395, 1.847571, 0.989420, 2.874216
 902.333333, 13.601773, 1.691910, 0.919837, 2.650536
 858.000000, 13.536131, 1.883450, 0.994172, 2.915695
 903.333333, 13.499631, 1.758303, 0.944280, 2.739852
 909.333333, 13.289589, 1.713710, 0.915323, 2.666789
 937.000000, 13.198150, 1.638563, 0.885806, 2.562078
 953.333333, 13.363636, 1.600350, 0.856643, 2.498252
 948.000000, 13.423699, 1.614276, 0.867089, 2.516878
 887.000000, 13.545284, 1.795941, 0.961293, 2.792559
 947.333333, 13.157987, 1.628079, 0.882477, 2.544687
3
 0.200000, 22.000000, 4.000000, 17.000000, 47.000000
 827.333333, 13.742949, 1.997180, 0.997583, 3.045931
 869.333333, 13.605828, 1.878834, 0.986580, 2.902991
 851.666667, 13.334638, 1.827789, 0.981996, 2.844227
 893.000000, 13.424039, 1.733856, 0.935050, 2.711086
 879.666667, 13.281167, 1.781357, 0.958696, 2.778325
 883.333333, 13.475094, 1.786792, 0.950943, 2.775472
 907.000000, 13.422271, 1.722528, 0.924660, 2.683572
 890.666667, 13.160928, 1.709581, 0.931886, 2.680389
 879.666667, 13.280409, 1.759379, 0.942781, 2.738916
 851.666667, 13.324462, 1.836399, 0.982779, 2.857534
 902.666667, 13.307607, 1.704579, 0.922083, 2.663589
 854.333333, 13.499805, 1.884120, 0.993367, 2.916504
 898.000000, 13.407572, 1.755382, 0.946548, 2.740163
 910.666667, 13.420571, 1.706442, 0.916911, 2.663250
 935.000000, 13.286988, 1.633512, 0.889483, 2.562210
 950.000000, 13.387018, 1.613684, 0.860702, 2.510526
 943.333333, 13.310247, 1.612014, 0.868198, 2.516254
 886.666667, 13.484962, 1.809398, 0.958271, 2.804511
 939.666667, 13.251508, 1.626109, 0.882937, 2.545584
4
 0.200000, 24.000000, 1.000000, 2.000000, 38.000000
 825.000000, 13.831515, 1.984242, 1.001616, 3.038384
 865.333333, 13.583590, 1.880971, 0.985362, 2.903698
 851.333333, 13.252153, 1.823414, 0.978857, 2.840251
 895.000000, 13.414525, 1.733706, 0.938920, 2.709870
 883.333333, 13.293208, 1.791698, 0.951321, 2.778491
 886.666667, 13.562782, 1.785714, 0.945113, 2.767293
 910.333333, 13.541926, 1.724277, 0.916880, 2.679605
 885.000000, 13.135217, 1.704708, 0.940866, 2.684746
 879.000000, 13.412969, 1.761092, 0.943876, 2.743269
 852.000000, 13.252347, 1.841941, 0.980438, 2.861894
 902.333333, 13.444034, 1.705209, 0.918360, 2.661249
 862.333333, 13.621956, 1.883649, 0.986471, 2.912640
 907.666667, 13.334925, 1.753948, 0.935733, 2.728975
 909.000000, 13.334800, 1.711038, 0.916758, 2.665933
 932.000000, 13.150930, 1.633047, 0.890200, 2.561874
 949.000000, 13.268001, 1.608711, 0.858447, 2.507201
 949.333333, 13.551615, 1.607444, 0.864466, 2.507374
 883.333333, 13.584528, 1.801509, 0.962642, 2.799245
 940.333333, 13.249911, 1.633463, 0.883020, 2.554768
5
 0.200000, 24.000000, 1.000000, 2.000000, 38.000000
 818.333333, 13.642363, 2.020774, 1.014664, 3.083096
 867.000000, 13.872741, 1.873510, 0.982699, 2.898501
 846.666667, 13.295669, 1.827559, 0.984646, 2.847244
 895.000000, 13.370950, 1.727002, 0.935568, 2.699069
 883.000000, 13.369573, 1.787844, 0.956210, 2.778784
 889.333333, 13.428036, 1.783733, 0.944903, 2.765742
 909.666667, 13.530964, 1.730304, 0.923415, 2.690363
 886.666667, 13.019925, 1.722180, 0.936842, 2.695865
 882.666667, 13.208837, 1.753399, 0.939955, 2.729985
 856.666667, 13.416342, 1.844358, 0.977043, 2.859533
 904.000000, 13.490782, 1.699484, 0.914454, 2.652655
 863.000000, 13.628428, 1.872924, 0.988026, 2.899575
 903.000000, 13.438169, 1.752307, 0.943891, 2.733481
 908.666667, 13.301541, 1.722671, 0.917461, 2.678650
 935.333333, 13.285460, 1.633642, 0.883464, 2.557021
 953.000000, 13.205666, 1.604407, 0.856243, 2.497377
 947.000000, 13.224569, 1.612108, 0.865892, 2.512144
 883.000000, 13.468856, 1.813137, 0.960740, 2.812005
 946.000000, 13.200493, 1.633545, 0.881254, 2.549683
6
 0.200000, 22.000000, 2.000000, 1.000000, 43.000000
 831.000000, 13.841957, 2.012435, 0.995588, 3.057361
 869.000000, 13.611431, 1.884158, 0.982355, 2.904871
 852.666667, 13.021892, 1.827991, 0.982017, 2.846364
 895.000000, 13.397765, 1.741899, 0.935568, 2.714711
 879.666667, 13.301250, 1.782114, 0.960591, 2.777946
 891.000000, 13.502806, 1.786756, 0.940516, 2.763936
 910.333333, 13.552911, 1.719150, 0.920176, 2.676675
 888.666667, 13.142161, 1.713428, 0.936984, 2.687172
 886.000000, 13.398420, 1.755079, 0.940181, 2.731001
 854.000000, 13.477361, 1.821233, 0.985558, 2.845043
 904.333333, 13.426097, 1.704755, 0.916697, 2.661629
 859.666667, 13.341993, 1.880186, 0.984490, 2.905777
 904.333333, 13.364541, 1.751935, 0.941393, 2.730925
 904.666667, 13.401621, 1.700811, 0.921518, 2.659912
 934.666667, 13.189016, 1.634451, 0.888730, 2.559201
 950.666667, 13.404278, 1.611851, 0.860098, 2.508415
 950.000000, 13.416842, 1.609123, 0.862105, 2.507719
 873.666667, 13.341854, 1.804655, 0.970240, 2.813048
 942.000000, 13.317764, 1.635527, 0.883581, 2.554140
7
 0.200000, 24.000000, 4.000000, 13.000000, 37.000000
 822.000000, 13.760746, 1.995945, 1.009732, 3.057583
 874.000000, 13.871091, 1.882914, 0.977498, 2.900458
 851.333333, 13.379796, 1.837510, 0.977291, 2.849256
 896.333333, 13.526590, 1.720714, 0.934548, 2.692823
 882.000000, 13.391156, 1.798564, 0.953893, 2.787226
 893.666667, 13.568445, 1.799702, 0.940694, 2.779187
 908.666667, 13.531181, 1.719002, 0.918929, 2.677183
 889.000000, 13.122985, 1.712036, 0.935133, 2.686914
 879.000000, 13.368601, 1.751991, 0.947289, 2.735684
 858.000000, 13.447552, 1.830225, 0.976690, 2.844600
 899.333333, 13.344700, 1.706449, 0.922906, 2.667532
 855.666667, 13.447604, 1.873004, 0.984418, 2.902610
 902.000000, 13.351811, 1.751293, 0.941981, 2.732816
 905.333333, 13.214654, 1.703976, 0.920471, 2.662739
 939.333333, 13.276082, 1.644074, 0.883251, 2.566004
 948.666667, 13.200281, 1.607519, 0.860155, 2.506676
 947.333333, 13.328642, 1.610486, 0.866995, 2.513019
 882.000000, 13.465231, 1.808768, 0.964475, 2.810280
 943.666667, 13.103144, 1.629813, 0.883787, 2.548923
Histogram
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 30 34 40 25 13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 
Cache Miss Ratio
NaN
numOfSets
428586
numOfGets
0
numOfMultiGets
0
